"tweet_id","user_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","created_at","user_mentions","location","bio","website","websites","can_dm","can_media_tag","is_quote_status","lang","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at"
"1830028048147587550","788363167","NAChristakis","Nicholas A. Christakis","Nicholas","A. Christakis","The torture chambers of Sheikh Hasina in Bangladesh. She should be brought to justice.  https://t.co/BAe4yh7nsP","7039",2,6,0,4,0,false,false,false,"01/09/2024, 04:41:01","","Vermont, USA","Sterling Professor of Social and Natural Science at Yale. Physician. Author of Apollo's Arrow; Blueprint; and Connected. Luckily wed @ErikaChristakis","http://www.HumanNatureLab.net","http://www.HumanNatureLab.net",false,true,false,"en",196651,656,2061,53051,10179,3444,0,196651,,false,"https://pbs.twimg.com/profile_banners/788363167/1720189713","https://www.x.com/NAChristakis","https://pbs.twimg.com/profile_images/1373745385701699587/kCa6alDM_normal.jpg",false,true,"29/08/2012, 07:38:45"
"1830027426966999307","1647332373049081856","MorpokAnkh71072","Ankh Morpok","Ankh","Morpok","@revolt_71 Got 32 million votes in 2008 mostly from Mumin Musolman. 🙄

I think too many of Revolts videos are over the top. 

Next he will show photos of Sheikh Hasina with horns and hooves and claim she works for Dajjal. 🤷🏽","241",0,0,3,0,0,false,false,false,"01/09/2024, 04:38:33","revolt_71","Birmingham","British Bangladeshi Muslim","","",false,true,false,"en",51,12,14,5285,1988,0,0,51,,false,,"https://www.x.com/MorpokAnkh71072","https://pbs.twimg.com/profile_images/1647332477889835009/lxKGihyI_normal.jpg",false,false,"16/04/2023, 01:14:03"
"1830022618801717593","1431970766153609218","biologybook1996","Nafiur Rahman Emon","Nafiur","Rahman Emon","daemonic act by any human being. It should be investigated and punished the culprits who are involved in this act. On the day when sheikh hasina was fall I.e 5 August the students were shot and there dead bodies were scattered near asuliya, savar,Dhaka.
https://t.co/YkAtt9y7D3","42",0,0,0,0,0,false,false,false,"01/09/2024, 04:19:27","","Dhaka, Bangladesh","freelance journalist /activists /student /Jahangirnagar University, Dhaka, Bangladesh","","",false,true,true,"en",5,182,20,38,34,0,0,5,,false,"https://pbs.twimg.com/profile_banners/1431970766153609218/1646602399","https://www.x.com/biologybook1996","https://pbs.twimg.com/profile_images/1500585338267258880/mIg-FQ3S_normal.jpg",false,false,"29/08/2021, 18:24:09"
"1830007976310042639","1064021095689244672","RoyalRahul46","Rahul.V.A","Rahul.V.A","","@RealBababanaras Maybe their mission is Sheikh Hasina, but do they know they've to cross the Indian Military Fortress??","13",0,0,0,0,0,false,false,false,"01/09/2024, 03:21:16","RealBababanaras","Earth","True Sanantani🚩🚩
Voice of Truth||
Entrepreneur|| Automobile & Logistics Professional ||Haidakhandi.","","",true,false,false,"en",123,420,562,6952,19031,0,0,123,,false,"https://pbs.twimg.com/profile_banners/1064021095689244672/1708883410","https://www.x.com/RoyalRahul46","https://pbs.twimg.com/profile_images/1828457394872946688/-xo3bezk_normal.jpg",false,true,"18/11/2018, 10:02:52"
"1829996436672655728","760900707868377088","Shak5166","shak","shak","","Bangladesh Nationalist Party urges India to extradite Sheikh Hasina https://t.co/P6nojdBFtv 
FKYOU Bangladesh. India should never extradite because these Dhaka University students killed Hindus for no reason. fkmfkers.","12",0,0,0,0,0,false,false,false,"01/09/2024, 02:35:24","","","","","",false,true,false,"en",15,24,1,5434,18,0,0,15,,false,,"https://www.x.com/Shak5166","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",false,false,"03/08/2016, 23:10:40"
"1829986306031517748","1553863368913879040","allclearlive","ALLCLEAR ™","ALLCLEAR","™","Hindus are continually being targeted in Bangladesh, in the aftermath of overthrowing of Sheikh Hasina’s government.

Genocide continues in a muted, yet unabated fashion in various parts of Bangladesh.

#news #BANGLADESH #SheikhHasina #hindus","37",0,2,0,0,0,false,false,false,"01/09/2024, 01:55:09","","Global","News and knowledge, worldwide.","http://allclear.live","http://allclear.live",false,true,false,"en",35,165,125,300,378,0,0,35,,false,"https://pbs.twimg.com/profile_banners/1553863368913879040/1682280707","https://www.x.com/allclearlive","https://pbs.twimg.com/profile_images/1797357972722761728/KGBKfoxm_normal.jpg",false,true,"01/08/2022, 03:01:34"
"1829981940772184516","704713778215067648","Imdu_","Imdad 🍉","Imdad","🍉","#ButtFiXx, back with a bang! The resemblances between Kate Winslet’s character in The Regime and Sheikh Hasina is so uncanny, one might even think it was based on the later’s life. 
https://t.co/nazzIej1MQ","81",0,0,0,0,0,false,false,false,"01/09/2024, 01:37:48","","🇧🇩","Carefree since 18-12-2022.","","",true,false,false,"en",141,91,1235,23723,10124,0,0,141,,false,"https://pbs.twimg.com/profile_banners/704713778215067648/1681149556","https://www.x.com/Imdu_","https://pbs.twimg.com/profile_images/1819379508031770624/1M0hV-sD_normal.jpg",false,false,"01/03/2016, 22:03:52"
"1829979713215086887","1711842281949696000","network_2324","Network🌏","Network🌏","","@IndiaToday
 According to the constitution of Bangladesh she is still the Prime Minister, Hon'ble Prime Minister Sheikh Hasina has not resigned, everything has been taken over by force. 😢🇧🇩 https://t.co/Kx4XSbrXF0","17",0,1,0,0,0,false,false,false,"01/09/2024, 01:28:57","IndiaToday","","I want to speak the right words to people.✍️","","",false,true,false,"en",131,864,59,84,287,0,0,131,,false,"https://pbs.twimg.com/profile_banners/1711842281949696000/1725419140","https://www.x.com/network_2324","https://pbs.twimg.com/profile_images/1831166540017807361/nZEIGRDQ_normal.jpg",false,false,"11/10/2023, 01:33:23"
"1829976982605660650","980641619954171904","MarufLoskor","MD MARUF AHMAD LOSKOR","MD","MARUF AHMAD LOSKOR","Disclaimer: Disturbing or Sensitive Content 
The genocide was done by the assistance of Sheikh Hasina, the former prime minister of Bangladesh . 
We want justice ⚖️ 
@UN  @UNHumanRights  @AlJazeeraWorld  
#Genocide #AJStream https://t.co/svrVDpA5JX","29",0,0,0,0,0,false,false,false,"01/09/2024, 01:18:06","UN; UNHumanRights; AlJazeeraWorld","Zakigang, Sylhet","Bio............ Bio....... Bio","","",false,true,false,"en",29,177,93,184,589,0,0,29,,false,"https://pbs.twimg.com/profile_banners/980641619954171904/1723139081","https://www.x.com/MarufLoskor","https://pbs.twimg.com/profile_images/1822412853141524480/IvbF_Nic_normal.jpg",false,false,"02/04/2018, 08:02:36"
"1829974659191689506","172065294","SHPDON","SHPD 🫥","SHPD","🫥","How Does China See Indian-Ally Sheikh Hasina's Ouster in Bangladesh? | T... https://t.co/CISPMyr93B via @YouTube","16",0,0,0,0,0,false,false,false,"01/09/2024, 01:08:52","YouTube","United States","If we are to guard against ignorance and remain free, it is the responsibility of every American to be informed - thomas jefferson 🇺🇸","","",true,true,false,"en",748,1345,810,14902,3852,7,0,748,,false,"https://pbs.twimg.com/profile_banners/172065294/1667781871","https://www.x.com/SHPDON","https://pbs.twimg.com/profile_images/1644856524320174080/HxPSJUIp_normal.jpg",false,true,"29/07/2010, 01:49:00"
