"tweet_id","user_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","created_at","user_mentions","location","bio","website","websites","can_dm","can_media_tag","is_quote_status","lang","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at"
"1812082065392975876","1759931173579452418","Bawaltruth","Truthful","Truthful","","@suro_manutd_eb @Sourav_3294 Sheikh hasina 20feet hoarding in Ballygunge road outside calcutta high court chief justice house.
Walk on street Feel the pulse.","45",0,0,1,0,0,false,false,false,"13/07/2024, 16:10:05","suro_manutd_eb; Sourav_3294","","","","",false,true,false,"en",4,8,237,1775,629,0,0,4,,false,,"https://www.x.com/Bawaltruth","https://pbs.twimg.com/profile_images/1818362091947880448/1KF4Xu-O_normal.jpg",false,false,"20/02/2024, 18:21:28"
"1812079425552269549","1196241773757992960","IndiaNewsNetwk","India News Network","India","News Network","Bangladesh Prime Minister Sheikh Hasina's recent visit to China appears to fall short on both optics and substance with no major deliverables to show, despite the claims being made.  #Bangladesh
#XiJinping #China #SheikhHasina

https://t.co/9sFY4tw8Bz","115753",42,936,202,71,8,false,false,false,"13/07/2024, 15:59:36","","New Delhi, India","📰 Authentic source for breaking news, in-depth analysis, and updates on India’s Foreign Affairs 🇮🇳 #Stayinformed #Foreignpolicy #IndiaUpdates","http://indianewsnetwork.com","http://indianewsnetwork.com",false,true,false,"en",47131,477,2119,4640,515,29,0,47131,,false,"https://pbs.twimg.com/profile_banners/1196241773757992960/1683547583","https://www.x.com/IndiaNewsNetwk","https://pbs.twimg.com/profile_images/1312954930953506816/cfCFonGH_normal.jpg",false,true,"18/11/2019, 06:40:47"
"1812073735664591286","711760467383877632","WIONews","WION","WION","","#InsideSouthAsia | Bangladesh's Prime Minister Sheikh Hasina who visited India twice in June travelled to Beijing to meet Chinese President Xi Jinping. What were the big takeaways from their meeting?

@SinghBhairavi tells you more 

#SheikhHasina https://t.co/ZeLR1LgAXp","1774",0,1,0,2,0,false,false,false,"13/07/2024, 15:36:59","SinghBhairavi","India","WION: World Is One | Welcome to India’s first global news network. We present global stories with an Indian perspective. 

WhatsApp - https://t.co/peWpKbzXdZ","http://bit.ly/455YOQ0","http://bit.ly/455YOQ0
https://zeemedia.page.link/WIONTwMainDescAppInstall",false,false,false,"en",490570,89,159986,449680,7120,2107,0,490570,,false,"https://pbs.twimg.com/profile_banners/711760467383877632/1721816082","https://www.x.com/WIONews","https://pbs.twimg.com/profile_images/875597226747207681/0jkhMbbB_normal.jpg",false,true,"21/03/2016, 08:44:54"
"1812072066574610644","107886928","saurabh_kochar","Saurabh Kochar","Saurabh","Kochar","Why did Bangladesh’s Sheikh Hasina return early from China? Was she ‘upset’? https://t.co/SYcxslo6M6","196",0,3,0,1,0,false,false,false,"13/07/2024, 15:30:21","","Deep Space 9","Geopolitics | Strategy | Personal Finance | F.I.R.Ed in 40s. | 👆 Photography | No Personal Agenda/Vested Interest! | Ex Corporate: Mostly Top Fortune 50 Co's","","",true,false,false,"en",315,67,291,1996,1895,5,0,315,,false,"https://pbs.twimg.com/profile_banners/107886928/1727236468","https://www.x.com/saurabh_kochar","https://pbs.twimg.com/profile_images/1800745801632886784/H5KOVtnW_normal.jpg",false,true,"24/01/2010, 08:02:59"
"1812064999516647572","1799841435417825281","zaman_bapp94161","Bappy Zaman","Bappy","Zaman","Stop sheikh hasina slum and dirty politics","5",0,0,0,0,0,false,false,false,"13/07/2024, 15:02:17","","","","","",false,true,false,"en",6,45,32,331,669,0,0,6,,false,,"https://www.x.com/zaman_bapp94161","https://pbs.twimg.com/profile_images/1799841607187042304/XK3IzWGm_normal.png",false,false,"09/06/2024, 21:30:52"
"1812064435810508924","711760467383877632","WIONews","WION","WION","","Setback to Xi Jinping's China? Bangladesh PM Sheikh Hasina cuts short Beijing visit

Read: https://t.co/XLU1zbwptP

https://t.co/XLU1zbwptP","1432",0,3,0,0,0,false,false,false,"13/07/2024, 15:00:02","","India","WION: World Is One | Welcome to India’s first global news network. We present global stories with an Indian perspective. 

WhatsApp - https://t.co/peWpKbzXdZ","http://bit.ly/455YOQ0","http://bit.ly/455YOQ0
https://zeemedia.page.link/WIONTwMainDescAppInstall",false,false,false,"en",490570,89,159986,449680,7120,2107,0,490570,,false,"https://pbs.twimg.com/profile_banners/711760467383877632/1721816082","https://www.x.com/WIONews","https://pbs.twimg.com/profile_images/875597226747207681/0jkhMbbB_normal.jpg",false,true,"21/03/2016, 08:44:54"
"1812063835441828004","1188508615","JaiPushpa","Jai Kumar Verma","Jai","Kumar Verma","May beat  Beijing realised that Sheikh Hasina is close to India also hence not extended full financial support or China is also passing from economic difficulty.","34",0,1,0,0,0,false,false,false,"13/07/2024, 14:57:39","","India","Strategic analyst, writing articles on Pakistan, China, terrorism, terrorist outfits, Kashmir, Intelligence. Delivering lectures in different institutions.","http://jai-kumar-verma.blogspot.com","http://jai-kumar-verma.blogspot.com",false,true,true,"en",379,135,13,8747,26356,5,0,379,,false,"https://pbs.twimg.com/profile_banners/1188508615/1508222600","https://www.x.com/JaiPushpa","https://pbs.twimg.com/profile_images/920178502816563201/MArRCtda_normal.jpg",false,false,"17/02/2013, 11:01:43"
"1812056256808378445","502000721","ameet1012","Amit Bhatia I अमित भाटिया","Amit","Bhatia I अमित भाटिया","⚡⚡BIG ⚡ ⚡
Bangladesh Prime Minister Sheikh Hasina cut short her visit to Beijing after China failed to fulfill its promise of providing $5 billion in financial support, offering only $100 million instead. Hasina was reportedly upset over the reduced financial commitment and https://t.co/73biJ6xUvp","126",0,0,1,0,0,false,false,false,"13/07/2024, 14:27:32","","","CoFounder - TeamNewsHour™ Digital Media | TNH X-Spaces 

दिल्ली प्रदेश अध्यक्ष - भगवा रक्षा वाहिनी 

YouTube: https://t.co/PGskestYHh","http://youtube.com/@TeamNewshour","http://youtube.com/@TeamNewshour
http://www.teamnewshour.com",true,false,false,"en",13270,8897,1903,45766,40699,11,0,13270,,false,"https://pbs.twimg.com/profile_banners/502000721/1659473087","https://www.x.com/ameet1012","https://pbs.twimg.com/profile_images/1664008815128494080/E3YAjU82_normal.jpg",false,true,"24/02/2012, 23:12:04"
"1812055684852183358","4139994562","to_umr","Ujjwal Raj/NARAYAN🪷","Ujjwal","Raj/NARAYAN🪷","On 10.07.2024
Dwarka invited #Bangladesh's Prime Minister Sheikh Hasina with her husband M. A.Wazed Miah of Heaven in its first session of Rajya Sabha held in Blue Fort,Dwarka.We discussed with thm about various topics on Science,Security and Energy for Humanity.(8)
#Dwarka 
🦚🌍","56",0,1,0,0,0,false,false,false,"13/07/2024, 14:25:16","","","|King of The Kingdom of Dwarka|BlueFort,UjjwalRajCity,KingdomofDwarka
|DM- 9609809662•https://t.co/pPO01Kzjuf•Email ujjwalmadanraj@gmail.com|","http://www.instagram.com/______umr______","http://www.instagram.com/______umr______",false,true,true,"en",149,173,150,399,574,0,0,149,,false,"https://pbs.twimg.com/profile_banners/4139994562/1453829969","https://www.x.com/to_umr","https://pbs.twimg.com/profile_images/958581692385628160/Fqocx0mL_normal.jpg",false,false,"08/11/2015, 12:02:19"
"1812046138800779616","1503603991237652482","EvaRomonov","THE TRUTH TELLER 🦋 🎀🐦🌈","THE","TRUTH TELLER 🦋 🎀🐦🌈","@GourabIND @bong_politics Except sheikh hasina whole awami league is anti india","12",0,0,1,0,0,false,false,false,"13/07/2024, 13:47:20","GourabIND; bong_politics","BHARAT","Proud to be a sanatani 🕉️🚩.
Love is love 🌈.

⭐ Upholder of bharatiya civilization, culture, tradition.
⭐Wants to see AHR 🚩","","",true,false,false,"en",440,932,2537,18159,83292,0,0,440,,false,"https://pbs.twimg.com/profile_banners/1503603991237652482/1648321320","https://www.x.com/EvaRomonov","https://pbs.twimg.com/profile_images/1704892570474799104/N_Z_yYoV_normal.jpg",false,false,"15/03/2022, 10:29:05"
"1812045652118970403","315079443","Fugstarnagar","SpicyDosser","SpicyDosser","","Rushanara Ali is basically a political bastard, like Sheikh Hasina, methods and networks are very shared. Cry bullying us with police brutality.","30",0,0,0,0,0,false,false,false,"13/07/2024, 13:45:24","","Morrisabad","(d)eco
tawhido
wide branched dawudian scientist
Bhashanian-Netajist
nonDSA compliant","","",false,true,false,"en",3813,4985,971,60969,10635,42,0,3813,,false,"https://pbs.twimg.com/profile_banners/315079443/1726844940","https://www.x.com/Fugstarnagar","https://pbs.twimg.com/profile_images/1390454894998573057/hdNAe68K_normal.jpg",false,false,"11/06/2011, 13:12:45"
"1812043538169012536","1646785761893658625","TelegraphPak","The Pakistan Telegraph","The","Pakistan Telegraph","🇧🇩🇨🇳 Bangladesh PM Sheikh Hasina Wajid cuts short her China trip and returns home early. 

The trip appears to have ended in a stalemate, rather than any significant progress or outcomes.

China has backtracked on promising financial support and aid to Bangladesh.

China diluted https://t.co/WUe2XcjbHp","218",0,1,0,1,0,false,false,false,"13/07/2024, 13:37:00","","Pakistan","Brimming with ideas regarding Pakistan's political, military, and socio-economic developments & a keen focus on regional issues","","",false,true,false,"en",3716,22,2411,3148,40,10,0,3716,,false,"https://pbs.twimg.com/profile_banners/1646785761893658625/1691647970","https://www.x.com/TelegraphPak","https://pbs.twimg.com/profile_images/1689547130833457153/yZHSUBcR_normal.jpg",false,true,"14/04/2023, 13:02:00"
"1812040297020580281","1294195728","somoytv","Somoy TV","Somoy","TV","Prime Minister Sheikh Hasina is going to hold a press conference on Sunday on her recent visit to China

Read more : https://t.co/1DZNyWPur6

Follow us on instagram: https://t.co/hGFtRMA8UF

#primeminister #SheikhHasina #somoytv https://t.co/N71B30NmWh","619",0,0,0,0,0,false,false,false,"13/07/2024, 13:24:07","","Dhaka, Bangladesh","It doesn’t matter in which part of the world you are now! Leave it to us to reach you with the most authentic and latest #stories & #News","https://www.somoynews.tv/","https://www.somoynews.tv/",false,true,false,"en",2194071,31,76269,416788,3409,288,0,2194071,,false,"https://pbs.twimg.com/profile_banners/1294195728/1722074421","https://www.x.com/somoytv","https://pbs.twimg.com/profile_images/1382563547469676544/U70E7-PZ_normal.jpg",false,true,"24/03/2013, 13:08:28"
"1812000055865315373","1598695063181471744","SubhChak88","Bob.C88","Bob.C88","","@DipanjanET China is miffed because Sheikh hasina don't want to be trapped in China's debt trap.","722",0,5,0,0,0,false,false,false,"13/07/2024, 10:44:13","DipanjanET","भारत","Bengali
電気技師
Far Right from the Centre.
Interest in Indian Politics & Geopolitics. 
An avid Photographer. 
Views are Personal.","","",false,true,false,"en",88,344,313,8327,126,4,0,88,,false,"https://pbs.twimg.com/profile_banners/1598695063181471744/1670143069","https://www.x.com/SubhChak88","https://pbs.twimg.com/profile_images/1599321909396930560/ySSftyh-_normal.jpg",false,false,"02/12/2022, 20:07:40"
"1811989291213701202","53297738","Himalistan","Himal Southasian","Himal","Southasian","Bangladesh Prime Minister Sheikh Hasina's recent visit to Beijing has revived discussion around the Teesta river project.

Get Southasia Weekly in your inbox, every Friday.

Sign up: https://t.co/QDwig7zp1z https://t.co/3pXeDyGTbx","298",0,0,0,0,0,false,false,false,"13/07/2024, 10:01:26","","Southasia","Southasia’s magazine of politics and culture. Get our newsletters in your inbox: https://t.co/eEfXFEzvxz","http://bit.ly/HimalNewsletters","http://bit.ly/HimalNewsletters
https://www.himalmag.com/",true,true,false,"en",18589,2,5319,24770,1031,244,0,18589,,false,"https://pbs.twimg.com/profile_banners/53297738/1688659724","https://www.x.com/Himalistan","https://pbs.twimg.com/profile_images/1676938511549693953/cfb08FM0_normal.jpg",false,false,"03/07/2009, 10:48:38"
"1811981652236861686","1708944638969815040","OnceAgainHasina","Once Again Sheikh Hasina","Once","Again Sheikh Hasina","#China has expressed its support to continue the zero-tariff treatment on 98 per cent of taxable items to #Bangladesh for a transitional period beyond 2026 when Bangladesh will graduate from #LDC status.
👉https://t.co/UIiCODsk2f
#DevelopingCountry #Trade
#Economy #Business https://t.co/yAYs7PJpmP","1706",0,48,5,11,0,false,false,false,"13/07/2024, 09:31:05","","Bangladesh","Activists For Peace and Bangladesh | @albd1971 |
Once Again Sheikh Hasina | @OnceAgainHasina |","","",false,true,false,"en",6393,25,581,1727,4131,7,0,6393,,false,"https://pbs.twimg.com/profile_banners/1708944638969815040/1724169781","https://www.x.com/OnceAgainHasina","https://pbs.twimg.com/profile_images/1827281086814285825/5FcDd8Lo_normal.jpg",false,true,"03/10/2023, 01:39:43"
"1811970775768777166","1356094188815839233","GourabIND","Gourab Das","Gourab","Das","@bong_politics @EvaRomonov Bangladesh is still in safe hands. Bangladesh PM Sheikh Hasina and her Party Awami League are pro India but Bangladeshis and opposition party BNP are anti India.","28",0,0,1,0,0,false,false,false,"13/07/2024, 08:47:52","bong_politics; EvaRomonov","India 🇮🇳 ","Joy Bango 🚩 Joy Shashanka 🚩","","",false,true,false,"en",36,120,472,1379,2735,0,0,36,,false,"https://pbs.twimg.com/profile_banners/1356094188815839233/1712809174","https://www.x.com/GourabIND","https://pbs.twimg.com/profile_images/1809227828036096000/ZJmvAoBa_normal.jpg",false,false,"01/02/2021, 09:18:05"
"1811965713197989937","1269258001","YusufDFI","Yusuf Unjhawala 🇮🇳","Yusuf","Unjhawala 🇮🇳","In an unusual move, Bangladesh Prime Minister Sheikh Hasina cut short her trip to Beijing this week and returned to Dhaka, indicating that the desired objective was not achieved from the visit.

Hasina may have been upset over China not fulfilling its promise of financial support","7684",8,107,3,35,3,false,false,false,"13/07/2024, 08:27:45","","Bengaluru, India","Trade in Fasteners • Adjunct Scholar @TakshashilaInst • Defence • Geopolitics • Cottonian - Nec Dextrorsum Nec Sinistrorsum","http://www.defenceforumindia.com","http://www.defenceforumindia.com",false,true,false,"en",61982,1918,5758,185911,16664,428,0,61982,,false,"https://pbs.twimg.com/profile_banners/1269258001/1469102582","https://www.x.com/YusufDFI","https://pbs.twimg.com/profile_images/1175490085980033024/TqQNT0CA_normal.jpg",false,true,"15/03/2013, 14:03:49"
"1811959911175344472","1732407924310282240","ikra78843","kayes ☝️🇧🇩🇵🇸","kayes","☝️🇧🇩🇵🇸","@DrSJaishankar @DrHasanMahmud62 These regimes in Bangladesh are really weak, @albd1971  and Sheikh Hasina aim their actions to protect @narendramodi  interests in India.
It is always true that 95% people of #Bangladesh hate #Modi's regime.People of Bangladesh will give time and space.
@BRICSinfo @IndianExpress","47",0,0,0,0,0,false,false,false,"13/07/2024, 08:04:42","DrSJaishankar; DrHasanMahmud62; albd1971; narendramodi; BRICSinfo; IndianExpress","","Alive in this place and time to help Make Earth Sacred Again. Write about Religion, Nature, economics, health, politics, and spirit from Earths point of view.","","",false,true,false,"en",237,307,256,3066,14647,0,0,237,,false,"https://pbs.twimg.com/profile_banners/1732407924310282240/1728001729","https://www.x.com/ikra78843","https://pbs.twimg.com/profile_images/1834629048242454528/kd41UYTt_normal.jpg",false,false,"06/12/2023, 19:35:12"
"1811942312987312245","711760467383877632","WIONews","WION","WION","","Rising 1990s-style militancy back in Jammu and Kashmir. Terror attacks rock Doda, Kathua districts.

From Assam to Nepal, a look at ravaging rivers of South Asia

Bangladesh PM Sheikh Hasina meets Chinese president

Watch #InsideSouthAsia with @SinghBhairavi https://t.co/VpVpdDznf3","2410",1,4,0,2,1,false,false,false,"13/07/2024, 06:54:46","SinghBhairavi","India","WION: World Is One | Welcome to India’s first global news network. We present global stories with an Indian perspective. 

WhatsApp - https://t.co/peWpKbzXdZ","http://bit.ly/455YOQ0","http://bit.ly/455YOQ0
https://zeemedia.page.link/WIONTwMainDescAppInstall",false,false,false,"en",490570,89,159986,449680,7120,2107,0,490570,,false,"https://pbs.twimg.com/profile_banners/711760467383877632/1721816082","https://www.x.com/WIONews","https://pbs.twimg.com/profile_images/875597226747207681/0jkhMbbB_normal.jpg",false,true,"21/03/2016, 08:44:54"
"1811901908262523183","1201040569486594048","NRBCoder","J🧑🏻‍🦱","J🧑🏻‍🦱","","In 2018, students protested after which the Sheikh Hasina govt announced that Quotas would be abolished &amp; Govt Jobs would be awarded based on a Merit System.

But, in India protests are happening in many states only to increase Quota/ Reservation.
🤭😸 🤡🤡🤡

3/n https://t.co/BObaZESo0k","211",0,1,1,0,0,false,false,false,"13/07/2024, 04:14:13","","Where Everything Is Reserved","NRB | NITian | 💻 | Brahmin 🌟","","",false,false,false,"en",291,586,723,923,37569,1,0,291,,false,"https://pbs.twimg.com/profile_banners/1201040569486594048/1722279954","https://www.x.com/NRBCoder","https://pbs.twimg.com/profile_images/1760644108207693824/jj_AAmOa_normal.jpg",false,false,"01/12/2019, 12:29:26"
"1811859370017443997","1708944638969815040","OnceAgainHasina","Once Again Sheikh Hasina","Once","Again Sheikh Hasina","#China has pledged to continue to provide support to the ""best of its abilities, including providing a platform for dialogue"" to help achieve early repatriation of the displaced people to #Myanmar.
👉https://t.co/yBUFbH2ScY
@albd1971 @MFA_China @BDMOFA
#Bangladesh https://t.co/JW5R7mswpS","1411",0,38,2,7,0,false,false,false,"13/07/2024, 01:25:11","albd1971; MFA_China; BDMOFA","Bangladesh","Activists For Peace and Bangladesh | @albd1971 |
Once Again Sheikh Hasina | @OnceAgainHasina |","","",false,true,false,"en",6393,25,581,1727,4131,7,0,6393,,false,"https://pbs.twimg.com/profile_banners/1708944638969815040/1724169781","https://www.x.com/OnceAgainHasina","https://pbs.twimg.com/profile_images/1827281086814285825/5FcDd8Lo_normal.jpg",false,true,"03/10/2023, 01:39:43"
"1811843078941991358","863527548","steve_hanke","Steve Hanke","Steve","Hanke","TENS of THOUSANDS have FLOODED the streets of Dhaka, Bangladesh to protest against the quota system for government jobs.

PM SHEIKH HASINA = A MASTERCLASS IN VOTE RIGGING, CORRUPTION, &amp; AUTHORITARIANISM.
 https://t.co/jMu7bGnAJU","18933",16,246,13,124,12,false,false,false,"13/07/2024, 00:20:27","","Baltimore & Paris","Professor of Applied Economics @JohnsHopkins | Senior Fellow @IndependentInst | @NRO | FX & Commodity Trader | Reagan White House | Views are my own","https://www.independent.org/aboutus/person_detail.asp?id=516","https://www.independent.org/aboutus/person_detail.asp?id=516",false,true,false,"en",771338,6553,22313,55996,6551,4013,0,771338,,false,"https://pbs.twimg.com/profile_banners/863527548/1465411293","https://www.x.com/steve_hanke","https://pbs.twimg.com/profile_images/915395033871867905/3zbE7bAT_normal.jpg",false,true,"06/10/2012, 00:10:03"
"1811832735943794988","3277696320","fd20e5c0422340c","Rajesh Jain","Rajesh","Jain","Govt should focus on bangladesh  where like pakistan radicles are targetting hindus nd our temples .should immidiately  take up the issue with PM OF BANGLADESH  SHEIKH HASINA WAJED","24",0,0,0,0,0,false,false,false,"12/07/2024, 23:39:21","","Hyderabad, India","no nonsense talk,views unbiased to motivate nd inspire, a nationalist world citizen ,secular but believes  in desi values, live for others,live n let live .","","",false,true,false,"en",53,246,16,1305,582,0,0,53,,false,"https://pbs.twimg.com/profile_banners/3277696320/1506106681","https://www.x.com/fd20e5c0422340c","https://pbs.twimg.com/profile_images/911315756410822656/UVgAWEzp_normal.jpg",false,false,"12/07/2015, 23:47:11"
"1811829386666213837","1605522366519742464","PinuShariful","Shariful Islam Pinu 1","Shariful","Islam Pinu 1","@syedg54 #SmartBangladesh❤️🇧🇩
Mujibio Shuvecsha O Shuvo Kamona Honorable Prime Minister Sheikh Hasina...জয় বাংলা জয় বঙ্গবন্ধু❤️🇧🇩","4",0,0,0,0,0,false,false,false,"12/07/2024, 23:26:02","syedg54","Dhaka City","I am Just Political Worker At Bangladesh Awami League. I am simple but really happy about myself","","",true,true,false,"et",1580,5051,9037,50138,62291,0,0,1580,,false,"https://pbs.twimg.com/profile_banners/1605522366519742464/1725131550","https://www.x.com/PinuShariful","https://pbs.twimg.com/profile_images/1818625244539895814/Qt5xj7Ab_normal.jpg",false,false,"21/12/2022, 16:15:53"
"1811820253565059581","1585374831251320833","MdAltaf00007","𝑴𝒅 𝑨𝒍𝒕𝒂𝒇 𝑯𝒐𝒔𝒔𝒂𝒊𝒏 𝑺𝒉𝒂𝒉🇧🇩","𝑴𝒅","𝑨𝒍𝒕𝒂𝒇 𝑯𝒐𝒔𝒔𝒂𝒊𝒏 𝑺𝒉𝒂𝒉🇧🇩","শেখ হাসিনার চীন সফরে সতর্ক নজর ভারতের | China | India | Sheikh Hasina's ... https://t.co/z8wtKnNUC1 via @YouTube","22",0,0,0,0,0,false,false,false,"12/07/2024, 22:49:45","YouTube","Rajshahi, Bangladesh🇧🇩","قُلْ هُوَ اللّٰهُ اَحَدٌ:

اَللّٰهُ الصَّمَدُ‌:

لَمْ يَلِدْ ۙ وَلَمْ يُوْلَدْ:

وَلَمْ يَكُنْ لَّهٗ كُفُوًا اَحَدٌ:

💐💐💐💐💐💐💐💐💐💐💐","https://youtube.com/channel/UCiRkZq1iayF_iJf_H-Kb1xw","https://youtube.com/channel/UCiRkZq1iayF_iJf_H-Kb1xw",true,true,false,"und",402,625,427,1173,172,0,0,402,,false,"https://pbs.twimg.com/profile_banners/1585374831251320833/1669818590","https://www.x.com/MdAltaf00007","https://pbs.twimg.com/profile_images/1820846403968753664/B23Aj4nS_normal.jpg",false,false,"27/10/2022, 01:57:21"
"1811817959717028130","1687441973794484226","Citizen110877","Anonymous","Anonymous","","@revolt_71 It’s the duty of opposition parties to expose sheikh Hasina’s lies instantly, unearth the truth and inform people. @bdbnp78 is a total disgrace, failure, incompetent.","11",0,0,1,0,0,false,false,false,"12/07/2024, 22:40:38","revolt_71; bdbnp78","","","","",false,true,false,"en",459,1758,23,4537,17713,0,0,459,,false,,"https://www.x.com/Citizen110877","https://pbs.twimg.com/profile_images/1687442205466820608/tBMPZRW6_normal.png",false,false,"04/08/2023, 17:35:47"
"1811816113795400192","1766521184194281472","SurokkhaBD","SurokkhaBD","SurokkhaBD","","Prime Minister and Awami League President Sheikh Hasina was the subject of 94 false claims, with 81 of these being politically motivated.
https://t.co/nZnUeImBFi https://t.co/qSXkUBwRI7","10",0,0,0,0,0,false,false,false,"12/07/2024, 22:33:18","","","","","",false,true,false,"en",58,74,107,128,45,0,0,58,,false,"https://pbs.twimg.com/profile_banners/1766521184194281472/1710610401","https://www.x.com/SurokkhaBD","https://pbs.twimg.com/profile_images/1769054052229451776/IazItZ6K_normal.jpg",false,false,"09/03/2024, 22:47:49"
"1811816042903339310","1766519207003656192","BdProgoti82874","ProgotiBD","ProgotiBD","","Prime Minister and Awami League President Sheikh Hasina was the subject of 94 false claims, with 81 of these being politically motivated.
https://t.co/hwoCvVjNMC https://t.co/s65eI9NQdb","14",0,0,0,0,0,false,false,false,"12/07/2024, 22:33:01","","","","","",false,true,false,"en",80,74,105,127,36,0,0,80,,false,"https://pbs.twimg.com/profile_banners/1766519207003656192/1710080188","https://www.x.com/BdProgoti82874","https://pbs.twimg.com/profile_images/1769054458812694528/sVCVODDL_normal.jpg",false,false,"09/03/2024, 22:40:03"
"1811815963400241462","1766715536577286144","OfStorytel57992","The Storytelller of Bangladesh","The","Storytelller of Bangladesh","Prime Minister and Awami League President Sheikh Hasina was the subject of 94 false claims, with 81 of these being politically motivated.
https://t.co/Gow38T6Gct https://t.co/3hsd8tabUT","18",0,0,0,0,0,false,false,false,"12/07/2024, 22:32:42","","","","","",false,true,false,"en",12,33,103,127,19,0,0,12,,false,,"https://www.x.com/OfStorytel57992","https://pbs.twimg.com/profile_images/1766838800817553408/miAFgSoF_normal.jpg",false,false,"10/03/2024, 11:40:16"
"1811811349225410610","47439232","aimaMK","Aima Khosa","Aima","Khosa","""Had a wonderful meeting with India's Prime Minister Sheikh Hasina."" https://t.co/urwjfTZxhj","4625",4,94,8,11,3,false,false,false,"12/07/2024, 22:14:22","","Lahore","Ball of cotton with a pin inside. Views expressed here are personal.","https://instagram.com/cosmopind?utm_source=ig_profile_share&igshid=r3z5xif7rroi","https://instagram.com/cosmopind?utm_source=ig_profile_share&igshid=r3z5xif7rroi",true,false,false,"en",62238,1496,1766,15062,28345,78,0,62238,,false,"https://pbs.twimg.com/profile_banners/47439232/1727664529","https://www.x.com/aimaMK","https://pbs.twimg.com/profile_images/1745312597203726336/0BVcMW1-_normal.jpg",false,false,"16/06/2009, 02:43:57"
"1811783193734824097","1525052074332921857","VeritasfinderUK","AK","AK","","@revolt_71 Have you heard of the Dhaka metro rail or maybe Parma bridge BOTH of which are @albd1971 initiatives led by HPM Sheikh Hasina? 
Maybe get out &amp; about a bit more rather than sit in your little cubicle spouting propaganda &amp; false facts with no evidence to back it up eh..","91",0,0,0,0,0,false,false,false,"12/07/2024, 20:22:29","revolt_71; albd1971","","The function of humans is to live not to exist","","",true,false,false,"en",38,0,498,8570,7366,0,0,38,,false,,"https://www.x.com/VeritasfinderUK","https://pbs.twimg.com/profile_images/1525054094011949057/r7Bx6KvG_normal.jpg",false,false,"13/05/2022, 14:59:57"
"1811783165499072975","107709667","SanatanPrabhat","Sanatan Prabhat","Sanatan","Prabhat","Hindus attacked by I$!amic extremists from the Ruling Awami League in Bangladesh: 60 Injured

In this attack, Hindus' houses were demolished and temples were also targeted.

Prime Minister Sheikh Hasina of the ruling Awami League has good relations with India.

Despite this, why https://t.co/uHVeXsAIrr","382",0,24,0,24,2,false,false,false,"12/07/2024, 20:22:22","","India","Official account of Sanatan Prabhat media group. Do read to get exclusive perspectives on Rashtra-Dharma. Working everyday for #HinduRashtra for last 25 years.","http://SanatanPrabhat.org","http://SanatanPrabhat.org",true,false,false,"en",20302,284,21350,31246,3002,100,0,20302,,false,"https://pbs.twimg.com/profile_banners/107709667/1697812279","https://www.x.com/SanatanPrabhat","https://pbs.twimg.com/profile_images/1394896439688368129/omsUEVdd_normal.jpg",false,true,"23/01/2010, 18:15:15"
"1811758757753553364","973167217251512321","ershadkhandu","Ershad Khan","Ershad","Khan","@somoytv Somoy TV is an agent of fascist dictator Sheikh Hasina. This TV is conspiring against protesting students who want to remove curse quota system.","11",0,1,0,0,0,false,false,false,"12/07/2024, 18:45:23","somoytv","Dhaka, Bangladesh","#Public Figure #Activist of August Revolution #DU Alumni #Political Activist #Ex-Students' Leader #Democracy Lover #Citizen of Bangladesh","","",true,true,false,"en",1122,3756,3800,14947,113594,4,0,1122,,false,"https://pbs.twimg.com/profile_banners/973167217251512321/1571351617","https://www.x.com/ershadkhandu","https://pbs.twimg.com/profile_images/1324000296188604417/qac-jyl2_normal.jpg",false,false,"12/03/2018, 17:01:59"
"1811756418665709874","973167217251512321","ershadkhandu","Ershad Khan","Ershad","Khan","@danielpnovak Fascist dictator Sheikh Hasina made Dhaka city a living hell.","10",0,0,0,0,0,false,false,false,"12/07/2024, 18:36:05","danielpnovak","Dhaka, Bangladesh","#Public Figure #Activist of August Revolution #DU Alumni #Political Activist #Ex-Students' Leader #Democracy Lover #Citizen of Bangladesh","","",true,true,false,"en",1122,3756,3800,14947,113594,4,0,1122,,false,"https://pbs.twimg.com/profile_banners/973167217251512321/1571351617","https://www.x.com/ershadkhandu","https://pbs.twimg.com/profile_images/1324000296188604417/qac-jyl2_normal.jpg",false,false,"12/03/2018, 17:01:59"
