"tweet_id","user_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","created_at","user_mentions","location","bio","website","websites","can_dm","can_media_tag","is_quote_status","lang","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at"
"1747170439095619837","1203728916415840256","HinduVoice_in","Hindu Voice","Hindu","Voice","Hindu persecution is going on in #Bangladesh
On 10th January night, Islamists brutally murdered a Hindu youth named Badhulal Das(S/O- Mahalal Das) 

Badhulal was a resident of Vil- Helarkandi, Union- Bulla, Upazila- Habiganj-Lakhaiya of Bangladesh. 
And Sheikh Hasina is silent. https://t.co/slJoMQOisW","1991",0,90,4,70,1,false,false,false,"16/01/2024, 13:14:28","","Bharat ","Documenting ongoing Hindu Persecution| News neglected by Secular Ecosystem| #Support: UPI: hinduvoice@upi","https://www.hinduvoice.in","https://www.hinduvoice.in",true,false,false,"en",43497,41,2634,7407,3026,53,0,43497,,false,"https://pbs.twimg.com/profile_banners/1203728916415840256/1721729291","https://www.x.com/HinduVoice_in","https://pbs.twimg.com/profile_images/1368408397440188417/xE3eznoR_normal.jpg",false,true,"08/12/2019, 22:32:06"
"1747176922885546131","1317070547415572481","VHindus71","Voice of Bangladeshi Hindus 🇧🇩","Voice","of Bangladeshi Hindus 🇧🇩","On 10th January night, Islamists brutally murdered a Hindu youth named Badhulal Das. Badhulal was a resident of  Helarkandi village,  Habiganj of Bangladesh. Most attacks on Hindus in Bangladesh took place during Sheikh Hasina's tenure. @USAmbBangladesh @UNinBangladesh https://t.co/ogEDE7EOI7","5167",4,237,4,149,6,false,false,false,"16/01/2024, 13:40:14","USAmbBangladesh; UNinBangladesh","Dhaka,  Bangladesh ","Our goal is to reveal the truth. Covering the incidents  that the mainstream media won't let you know.||.","https://www.paypal.com/paypalme/voiceofBangladeshiHi","https://www.paypal.com/paypalme/voiceofBangladeshiHi",true,false,false,"en",52325,1434,1237,4308,5169,50,0,52325,,false,"https://pbs.twimg.com/profile_banners/1317070547415572481/1728042042","https://www.x.com/VHindus71","https://pbs.twimg.com/profile_images/1820524138361966592/dTz2SwiC_normal.jpg",false,true,"16/10/2020, 16:51:20"
"1748025087218090065","785482470","AntonioRenom","Antonio Renom","Antonio","Renom","Bangladesh's 2024 elections are set to intensify national divisions, with PM Sheikh Hasina likely to win a fourth term amid opposition claims of unfairness. https://t.co/8GH9jIdukV","5252",1,14,0,3,0,false,false,false,"18/01/2024, 21:50:32","","Sydney, New South Wales","Ex Green Beret | Harvard Alumnus 🎓 Investment Banker & Geostrategist   Adventurer | Writer | ADHD | Chiari level 2 
Tweet on Economics, Geopolitics & History","","",true,true,false,"en",34359,4483,563,8323,2682,203,0,34359,,false,"https://pbs.twimg.com/profile_banners/785482470/1703204559","https://www.x.com/AntonioRenom","https://pbs.twimg.com/profile_images/1655548200273444869/gEJl5auj_normal.jpg",false,true,"28/08/2012, 02:09:15"
"1748636267808461195","17462599","rupom","Rupom Razzaque","Rupom","Razzaque","Bangladesh's dictator Sheikh Hasina's party @albd1971 is trying to divert public attention from the recent fraudulent &amp; sham elections to personal attacks and character assassination of the country's great leaders including the late President Ziaur Rahman. But no matter how hard https://t.co/j7Km9AP84d","3063",4,130,10,17,2,false,false,false,"20/01/2024, 14:19:08","albd1971","London, UK","Bangladeshi | Social Activist | Human Rights Defender | Software Engineer | Entrepreneur.","https://www.facebook.com/rupom.bd","https://www.facebook.com/rupom.bd",false,true,false,"en",7338,1017,1267,4324,5640,26,0,7338,,false,"https://pbs.twimg.com/profile_banners/17462599/1721169532","https://www.x.com/rupom","https://pbs.twimg.com/profile_images/464475777/rupom_normal.jpg",false,true,"18/11/2008, 16:41:59"
"1747178461377274018","1317070547415572481","VHindus71","Voice of Bangladeshi Hindus 🇧🇩","Voice","of Bangladeshi Hindus 🇧🇩","Sheikh Hasina announced the construction of 560 model mosques. But mosques are being built occupying the land of Hindus. When Dilip Sarkar interrupted the construction of a mosque on his land, he was arrested by the police and charged with communal riots. https://t.co/eFc47OI5qu","8172",8,426,13,315,14,false,false,false,"16/01/2024, 13:46:20","","Dhaka,  Bangladesh ","Our goal is to reveal the truth. Covering the incidents  that the mainstream media won't let you know.||.","https://www.paypal.com/paypalme/voiceofBangladeshiHi","https://www.paypal.com/paypalme/voiceofBangladeshiHi",true,false,false,"en",52325,1434,1237,4308,5169,50,0,52325,,false,"https://pbs.twimg.com/profile_banners/1317070547415572481/1728042042","https://www.x.com/VHindus71","https://pbs.twimg.com/profile_images/1820524138361966592/dTz2SwiC_normal.jpg",false,true,"16/10/2020, 16:51:20"
"1746773235302334814","1620835297620627480","WENewsEnglish","WE News English","WE","News English","Saudi Crown Prince Congratulates Bangladesh PM Sheikh Hasina

▪️ Saudi Crown Prince Mohammed bin Salman congratulates Bangladesh Prime Minister Sheikh Hasina on taking the constitutional oath.

▪️ Wishes Prime Minister Hasina success and conveys hopes for the steady progress and https://t.co/fnOMHVNjY7","124",0,1,0,0,0,false,false,false,"15/01/2024, 10:56:07","","","Join us for curated world news, analysis, and the global narratives that shape our reality.

Urdu @WENewsPk","https://WENewsEnglish.pk","https://WENewsEnglish.pk",false,true,false,"en",16321,48,14037,26016,6721,14,0,16321,,false,"https://pbs.twimg.com/profile_banners/1620835297620627480/1675778694","https://www.x.com/WENewsEnglish","https://pbs.twimg.com/profile_images/1635537640521973761/aeyQ3uer_normal.jpg",false,true,"01/02/2023, 22:24:27"
"1747615563793236374","17462599","rupom","Rupom Razzaque","Rupom","Razzaque","In the picture -

Awami League's media cell is very proud to say that Bangladesh is going to be India's fourth largest export market.

Sheikh Hasina's team is very happy to see India's exports increase instead of our own exports. Why? Because India blatantly favors them and https://t.co/h01lThVWL4","2707",1,100,19,14,2,false,false,false,"17/01/2024, 18:43:14","","London, UK","Bangladeshi | Social Activist | Human Rights Defender | Software Engineer | Entrepreneur.","https://www.facebook.com/rupom.bd","https://www.facebook.com/rupom.bd",false,true,false,"en",7338,1017,1267,4324,5640,26,0,7338,,false,"https://pbs.twimg.com/profile_banners/17462599/1721169532","https://www.x.com/rupom","https://pbs.twimg.com/profile_images/464475777/rupom_normal.jpg",false,true,"18/11/2008, 16:41:59"
"1747290640491131317","17462599","rupom","Rupom Razzaque","Rupom","Razzaque","Post-election violence by the ruling Awami League in Bangladesh -

There  is a strong perception in Bangladesh that most Hindus vote for Sheikh Hasina's party Awami League. At the same time it is also statistically true that Awami League is ahead in the possession of Hindu https://t.co/7x9DA2ndIo","2094",0,90,6,9,0,false,false,false,"16/01/2024, 21:12:06","","London, UK","Bangladeshi | Social Activist | Human Rights Defender | Software Engineer | Entrepreneur.","https://www.facebook.com/rupom.bd","https://www.facebook.com/rupom.bd",false,true,false,"en",7338,1017,1267,4324,5640,26,0,7338,,false,"https://pbs.twimg.com/profile_banners/17462599/1721169532","https://www.x.com/rupom","https://pbs.twimg.com/profile_images/464475777/rupom_normal.jpg",false,true,"18/11/2008, 16:41:59"
"1747489903649177885","17462599","rupom","Rupom Razzaque","Rupom","Razzaque","Bangladesh's dictator PM Sheikh Hasina said about the recently concluded one-sided elections -

""The election was very competitive and everyone had an equal chance to fight.""

What a joke! More than 25,000 opposition leaders and activists were jailed in a crackdown that forced https://t.co/agTVxbvrkn","1524",0,62,5,9,0,false,false,false,"17/01/2024, 10:23:54","","London, UK","Bangladeshi | Social Activist | Human Rights Defender | Software Engineer | Entrepreneur.","https://www.facebook.com/rupom.bd","https://www.facebook.com/rupom.bd",false,true,false,"en",7338,1017,1267,4324,5640,26,0,7338,,false,"https://pbs.twimg.com/profile_banners/17462599/1721169532","https://www.x.com/rupom","https://pbs.twimg.com/profile_images/464475777/rupom_normal.jpg",false,true,"18/11/2008, 16:41:59"
"1748734893687812429","17462599","rupom","Rupom Razzaque","Rupom","Razzaque","The @UN approval is a clear message that they do not care about  democracy in Bangladesh and have no respect for the democratic  aspirations of the majority people. The world knows that Sheikh Hasina's infamous dictatorship has already narrowed the  democratic space of political https://t.co/vc9DPNvy4D","3743",3,80,20,19,2,false,false,false,"20/01/2024, 20:51:03","UN","London, UK","Bangladeshi | Social Activist | Human Rights Defender | Software Engineer | Entrepreneur.","https://www.facebook.com/rupom.bd","https://www.facebook.com/rupom.bd",false,true,false,"en",7338,1017,1267,4324,5640,26,0,7338,,false,"https://pbs.twimg.com/profile_banners/17462599/1721169532","https://www.x.com/rupom","https://pbs.twimg.com/profile_images/464475777/rupom_normal.jpg",false,true,"18/11/2008, 16:41:59"
