"tweet_id","user_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","created_at","user_mentions","location","bio","website","websites","can_dm","can_media_tag","is_quote_status","lang","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at"
"1774108730927575138","1755185988429561856","BengalUpdate20","Bengal Update","Bengal","Update","https://t.co/tspDAptuhP

Prime Minister Sheikh Hasina is expected to visit India in the last week of June, shortly after the conclusion of the 18th Lok Sabha elections in the neighbouring country.","8",0,0,0,0,0,false,false,false,"30/03/2024, 21:17:37","","Dhaka, Bangladesh","","","",false,true,false,"en",3,22,283,540,0,0,0,3,,false,"https://pbs.twimg.com/profile_banners/1755185988429561856/1708595558","https://www.x.com/BengalUpdate20","https://pbs.twimg.com/profile_images/1760603237621592064/H2wAnb7V_normal.jpg",false,false,"07/02/2024, 16:05:35"
"1774094981839609940","381891557","eOrganiser","Organiser Weekly","Organiser","Weekly","Bangladesh: PM Sheikh Hasina slams opposition’s Boycott-India campaign using Bengali saris as tool

#Bangladesh #SheikhHasina https://t.co/Wl6hN8odxh","578",0,13,0,3,1,false,false,false,"30/03/2024, 20:22:59","","New Delhi","The official handle of Organiser | The oldest nationalist weekly of Bharat | Subscribe here: https://t.co/PIErGX0EBy","https://organiser.org/subscribe/","https://organiser.org/subscribe/
http://www.organiser.org",true,false,false,"en",89612,10,12206,65263,3478,229,0,89612,,false,"https://pbs.twimg.com/profile_banners/381891557/1540790033","https://www.x.com/eOrganiser","https://pbs.twimg.com/profile_images/1524374792362598400/FFVf1yfH_normal.jpg",false,true,"29/09/2011, 08:41:55"
"1774044965813018776","2943003606","OnlyNakedTruth","CBG San","CBG","San","The bone of contention between Sheikh Hasina and Mamata didi https://t.co/f7Fyv9fhte","937",0,13,3,1,0,false,false,false,"30/03/2024, 17:04:14","","","Restless and Zen in equal parts. Monk with a keyboard. Cooking #Chef_CBG , reading #Monk_reads , trivia #CBG_Thread , photography.
Politically Centre Right.","","",true,false,false,"en",13242,488,5215,75599,75802,85,0,13242,,false,"https://pbs.twimg.com/profile_banners/2943003606/1626247549","https://www.x.com/OnlyNakedTruth","https://pbs.twimg.com/profile_images/1814510112213516288/QSKMGNt9_normal.jpg",false,true,"25/12/2014, 21:29:51"
"1774041792826196268","17710740","dna","DNA","DNA","","India Out Campaign: China Is Instigating Anti-Hindu Sentiment In Bangladesh | Sheikh Hasina

Pushkar Dwivedi (@pushkardwivedi_)

#DNAVideos | #Bangladesh | #AntiHindu | #China | #SheikhHasina 

For more videos, click here https://t.co/6ddeGFqM3o https://t.co/Oqlrqoi2Ut","757",1,1,0,0,0,false,false,false,"30/03/2024, 16:51:38","pushkardwivedi_","","Official Twitter handle of Daily News & Analysis.
Visit https://t.co/91EzrWwCvB for the latest updates","http://dnaindia.com","http://dnaindia.com",false,false,false,"en",2251837,18,214941,803417,130,3542,0,2251837,,false,"https://pbs.twimg.com/profile_banners/17710740/1722235604","https://www.x.com/dna","https://pbs.twimg.com/profile_images/1755549740698333184/f7DW1HYd_normal.jpg",false,true,"28/11/2008, 20:39:38"
"1774027812154081483","1666131696918614016","bustlingnews","Bustling News","Bustling","News","A tricky media battleground for Sheikh Hasina
https://t.co/LmMMykclCk","2",0,0,0,0,0,false,false,false,"30/03/2024, 15:56:04","","3RQ7+Q8 Smithville, Texas, USA","Breaking News From All Corners Of The World","https://www.bustlingnews.com/","https://www.bustlingnews.com/",false,true,false,"en",4,3,0,2249,0,0,0,4,,false,"https://pbs.twimg.com/profile_banners/1666131696918614016/1700810904","https://www.x.com/bustlingnews","https://pbs.twimg.com/profile_images/1727952175635312640/mFYT3Vx6_normal.jpg",false,false,"06/06/2023, 22:15:37"
"1774011278912106944","186881645","bh6642","Bande","Bande","","Sheikh Hasina battling ‘India Out’ campaign with Indian saree. But has she made it worse? https://t.co/EolcDtxUdX via @theprintindia","24",0,0,0,0,0,false,false,false,"30/03/2024, 14:50:23","ThePrintIndia","London, United Kingdom","Retired banker","","",true,false,false,"en",146,203,399,19375,270,1,0,146,,false,"https://pbs.twimg.com/profile_banners/186881645/1681814310","https://www.x.com/bh6642","https://pbs.twimg.com/profile_images/1670186108397690881/_Vo2OMNv_normal.jpg",false,false,"04/09/2010, 22:19:24"
"1773960729579729179","85814753","sandeshnews","Sandesh","Sandesh","","બાંગ્લાદેશમાં ભારતીય ચીજવસ્તુઓનો બહિષ્કાર, PM શેખ હસીનાએ ઉઠાવ્યું મહત્ત્વનું પગલું

#Worldnews #Bangladesh #Shaikhhasina #Primeminister #Indiaboycott #Sheikh hasina

https://t.co/yEKQsSl406

વધુ સમાચાર વાંચવા ડાઉનલોડ કરો સંદેશ ન્યૂઝ એપ : https://t.co/9GGo9xqusg","238",0,0,0,0,0,false,false,false,"30/03/2024, 11:29:31","","Gujarat, India","Sandesh is a Gujarat's No.1 News Network.For Latest news, Business, Sport,Entertainment,Lifestyle and Culture from https://t.co/0gv44BHMHX, https://t.co/WYoAqIbvxV","http://Sandesh.com","http://Sandesh.com
http://sandeshnews.tv
http://www.sandesh.com",false,false,false,"gu",518705,3,93840,297987,1713,359,0,518705,,false,"https://pbs.twimg.com/profile_banners/85814753/1728787428","https://www.x.com/sandeshnews","https://pbs.twimg.com/profile_images/1691520231607283712/Mgeh5D2H_normal.jpg",false,true,"28/10/2009, 19:15:52"
"1773941734877323575","54894351","Monideepa62","Monideepa Banerjie","Monideepa","Banerjie","The Indian saree is suddenly political football in Bangladesh and sartorially perfect Sheikh Hasina has joined the ball game.
#Saree #Bangladesh #India
#BNP #AwamiLeague #China","581",0,4,0,1,0,false,false,false,"30/03/2024, 10:14:02","","Kolkata","Reporter. Views personal. Retweets not endorsement.","","",false,true,true,"en",11626,1173,581,6861,6835,60,0,11626,,false,"https://pbs.twimg.com/profile_banners/54894351/1642048057","https://www.x.com/Monideepa62","https://pbs.twimg.com/profile_images/1481455458204356611/VnbhjZ9e_normal.jpg",false,false,"08/07/2009, 19:28:34"
"1773921572145000737","77696645","dailystarnews","The Daily Star","The","Daily Star","Another victim, who was injured in the #Gazipur gas cylinder fire incident on March 13, died at the Sheikh Hasina National Institute of Burn and Plastic Surgery in Dhaka early today...
#Bangladesh 
https://t.co/jVzX9GXqvI","411",0,0,0,0,0,false,false,false,"30/03/2024, 08:53:55","","Bangladesh","Bangladesh's largest English Daily. The latest & breaking news, features, analysis and more from @dailystarnews.","http://www.thedailystar.net","http://www.thedailystar.net",false,true,false,"en",1877101,64,31608,298964,461,1183,0,1877101,,false,"https://pbs.twimg.com/profile_banners/77696645/1703699616","https://www.x.com/dailystarnews","https://pbs.twimg.com/profile_images/1560135235773181952/-o1jRMm1_normal.jpg",false,true,"27/09/2009, 14:54:28"
"1773870809137705022","266163439","ProgDirectorate","Secretary of State for Levelling Down","Secretary","of State for Levelling Down","4 great women from my ethnicity

Kajol 
Arundhati Roy
Sheikh Hasina
PinkPantheress https://t.co/P2XRXpnmtb","1960",1,9,0,1,0,false,false,false,"30/03/2024, 05:32:12","","Partaig 🏴󠁧󠁢󠁳󠁣󠁴󠁿","6'4 dedicated glasgowdelphia truther","","",true,false,true,"en",5770,2700,12589,122219,236780,33,0,5770,,false,"https://pbs.twimg.com/profile_banners/266163439/1727653160","https://www.x.com/ProgDirectorate","https://pbs.twimg.com/profile_images/1832101950759821312/GHdOqKO6_normal.jpg",false,true,"15/03/2011, 00:38:59"
