"tweet_id","user_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","created_at","user_mentions","location","bio","website","websites","can_dm","can_media_tag","is_quote_status","lang","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at"
"1827493705084747862","18588978","americanbengali","Sunny","Sunny","","@revolt_71 It’s time for Probashi doctors, nurses, and other medical providers to open new state of the art medical facilities in Bangladesh since the monster Hasina and her Awami League terrorist organization is gone. I think India will be happy that Bangladeshis won’t spend $$$ in India","343",0,8,2,1,0,false,false,false,"25/08/2024, 04:50:27","revolt_71","USA","Doctor, American, Republican, Freedom and Liberty!","","",true,true,false,"en",380,75,1691,9003,3223,3,0,380,,false,"https://pbs.twimg.com/profile_banners/18588978/1724103683","https://www.x.com/americanbengali","https://pbs.twimg.com/profile_images/1823838633159176192/fi1VY_xi_normal.jpg",false,true,"04/01/2009, 03:44:54"
"1827491092389917059","1464186593456144410","jamalnadira91","NJS","NJS","","@iSoumikSaheb Awami league foot licking dog. I haven’t seen a single post without criticism. What’s wrong with you.","29",0,0,0,0,0,false,false,false,"25/08/2024, 04:40:04","iSoumikSaheb","","","","",false,true,false,"en",17,37,19,844,390,0,0,17,,false,,"https://www.x.com/jamalnadira91","https://pbs.twimg.com/profile_images/1464186733982261251/d0HwkhSV_normal.png",false,false,"26/11/2021, 15:58:15"
"1827477449011290484","1802738011958116352","t9hp9y2tyd","humptydumpty","humptydumpty","","@abhimanyu_uwach @chowdhary_kc @Shalini_A_B @nazmussajid Dont teach me bd history. Awami league sugarcoated everything, changed history books just to glorify that dictator of a father she had. Mujib rigged the election and the army killed mujib for a reason and so mujibs dead body was lying for 3 days straight. No one went near.","13",0,0,1,0,0,false,false,false,"25/08/2024, 03:45:51","abhimanyu_uwach; chowdhary_kc; Shalini_A_B; nazmussajid","","","","",false,true,false,"en",3,17,0,93,120,0,0,3,,false,,"https://www.x.com/t9hp9y2tyd","https://pbs.twimg.com/profile_images/1802738254632083456/JyZ6mVVX_normal.jpg",false,false,"17/06/2024, 21:20:25"
"1827476495478210914","1826997085281120256","findmeneva","back","back","","awami league about sheikh hasina  :","10",0,1,0,0,0,false,false,false,"25/08/2024, 03:42:04","","any prns ; women + seokjin","its none of your business, i do my own business","","",false,false,true,"en",18,125,422,3863,5776,0,0,18,,false,"https://pbs.twimg.com/profile_banners/1826997085281120256/1724425558","https://www.x.com/findmeneva","https://pbs.twimg.com/profile_images/1839261486532939776/W_17QkDx_normal.jpg",false,false,"23/08/2024, 19:57:19"
"1827473885908045887","124731014","deviloni31","Nur Oni","Nur","Oni","@revolt_71 @ProthomAlo Recently they did a piece on Awami league like how are struggling to survive then I post a comment like how come you are still talking about them with sympathy and they just removed my comment. They are agents of BSL","201",0,3,0,0,0,false,false,false,"25/08/2024, 03:31:41","revolt_71; ProthomAlo","Göttingen, Germany","#medstudent#blessed","","",false,true,false,"en",87,238,15,1514,6543,0,0,87,,false,"https://pbs.twimg.com/profile_banners/124731014/1409744136","https://www.x.com/deviloni31","https://pbs.twimg.com/profile_images/1818078873336328192/auc5vx6-_normal.jpg",false,false,"20/03/2010, 16:07:05"
"1827462371713118234","3526219636","mahedi_xss","Mohammad Mahedi Hasan (Mahdi)","Mohammad","Mahedi Hasan (Mahdi)","@JagruktaPrachrk @gappi7276 @huhsznn @TahfimJuwel Awami League was attacked not hindus.","18",0,0,1,0,0,false,false,false,"25/08/2024, 02:45:56","JagruktaPrachrk; gappi7276; huhsznn; TahfimJuwel","Dhaka, Bangladesh","Aspiring Electrical Engineer in a focus of Electronics and Artificial Intelligence in Embedded Systems 🖥️","","",false,true,false,"en",62,31,62,490,673,0,0,62,,false,"https://pbs.twimg.com/profile_banners/3526219636/1669479100","https://www.x.com/mahedi_xss","https://pbs.twimg.com/profile_images/1792955166368694272/OLd7pEEw_normal.jpg",false,false,"03/09/2015, 00:07:10"
"1827457627716251833","30701862","shehzadyounis","Shehzad Younis شہزاد یونس","Shehzad","Younis شہزاد یونس","Can the Bangladesh Police Recover? 

The country’s police force, weaponized by the autocratic Awami League government, is now desperate to regain public trust.

 https://t.co/517WgQJPjC","23",0,0,0,0,0,false,false,false,"25/08/2024, 02:27:05","","Thinkstan","CEO. HALKAR AI Economy. Ahead of the S-Curve. Imagination makes us Infinite. Article Tweets not Opinion always","http://www.halkar.com","http://www.halkar.com",false,true,false,"en",1083,135,38593,771608,0,18,0,1083,,false,"https://pbs.twimg.com/profile_banners/30701862/1464806043","https://www.x.com/shehzadyounis","https://pbs.twimg.com/profile_images/656874485224747008/4z0h4wQy_normal.jpg",false,true,"13/04/2009, 00:11:06"
"1827456852633817270","39922594","Diplomat_APAC","The Diplomat","The","Diplomat","Bangladesh’s police force, weaponized by the autocratic Awami League government, is now desperate to regain public trust.

https://t.co/sISxscR5As","2052",0,5,1,0,0,false,false,false,"25/08/2024, 02:24:00","","Tokyo, Japan","The premier international affairs magazine for the Asia-Pacific, covering politics, defense and society from China and Kazakhstan to Myanmar and Australia","http://www.thediplomat.com","http://www.thediplomat.com",false,true,false,"en",254974,836,21642,119190,1256,4931,0,254974,,false,"https://pbs.twimg.com/profile_banners/39922594/1699021155","https://www.x.com/Diplomat_APAC","https://pbs.twimg.com/profile_images/467094173451964416/GfT5-toV_normal.png",false,true,"14/05/2009, 10:01:35"
"1827444507878777280","1212084460641865729","ar_rekt","Mr.RekT","Mr.RekT","","@DrNavhya @nazmussajid A case has been filed against him accusing him of murder. What I can tell you is he is a former Awami League MP and an active supporter of the then ruling party. The rest whether he is really involved in the murder or not is up to the court to decide. He is a terrible person tho","206",0,8,1,0,0,false,false,false,"25/08/2024, 01:34:57","DrNavhya; nazmussajid","","Introvert, Football and movie enthusiast, Fav team Barcelona.
I am a man with a dream.","","",true,false,false,"en",365,451,541,45839,136189,0,0,365,,false,"https://pbs.twimg.com/profile_banners/1212084460641865729/1708335627","https://www.x.com/ar_rekt","https://pbs.twimg.com/profile_images/1759659422778073090/a1KdqVAg_normal.jpg",false,false,"31/12/2019, 23:54:48"
"1827443704837370153","779415822137696256","KhanYusuf98","Yusuf Khan","Yusuf","Khan","If these cases have no merits against the terrorist Awami league then why don't our supreme court lawyers file lawsuits against them.Instead of giving a statement,they should file lawsuits against their corruption,nepotism &amp; human rights violations.We lose trust in their actions. https://t.co/SuhspSg5B3","167",0,4,0,4,0,false,false,false,"25/08/2024, 01:31:46","","somewhere in earth","Interest on Geopolitics. Bangladesh First 🇧🇩","","",true,true,false,"en",5175,870,3719,16315,57994,8,0,5175,,false,"https://pbs.twimg.com/profile_banners/779415822137696256/1722706291","https://www.x.com/KhanYusuf98","https://pbs.twimg.com/profile_images/1825219587467792384/RsNf0e9f_normal.jpg",false,false,"24/09/2016, 01:23:07"
