"tweet_id","user_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","created_at","user_mentions","location","bio","website","websites","can_dm","can_media_tag","is_quote_status","lang","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at"
"1756420455345303770","1663654155896889350","RTD_BD","The Road to Democracy","The","Road to Democracy","The part about #Bangladesh is correct, to the extent @albd1971 Awami League is a dead husk of a political party and more of a platform for a rapacious oligarchs and corrupt bureaucrats to plunder the billions of dollars we earn through our exports and remittance from foreign","794",0,20,2,3,1,false,false,false,"11/02/2024, 01:50:43","albd1971","","Official Twitter handle of  ""The Road to Democracy"" magazine. Retweets are not always endorsements.","","",false,true,true,"en",9264,155,988,3108,3849,16,0,9264,,false,"https://pbs.twimg.com/profile_banners/1663654155896889350/1686293095","https://www.x.com/RTD_BD","https://pbs.twimg.com/profile_images/1818153123547914240/JOs4ZNjf_normal.jpg",false,true,"31/05/2023, 02:11:08"
"1756414570401341664","1685193137889976320","hammad_madyy","Hammad Ahmad","Hammad","Ahmad","refused to accept the victory of Sheikh Mujeeb; Gen. Yahya ensued a military operation and disqualified all the members of Awami League. By-elections was held which was massively rigged in the favor of patronage political parties.","46",0,2,1,0,0,false,false,false,"11/02/2024, 01:27:20","","","PULC 27|
I’m a pessimist because of intelligence, but an optimist because of will.","","",false,true,false,"en",43,155,2,126,5248,0,0,43,,false,"https://pbs.twimg.com/profile_banners/1685193137889976320/1697563366","https://www.x.com/hammad_madyy","https://pbs.twimg.com/profile_images/1714330325168635904/VUPKt9iA_normal.jpg",false,false,"29/07/2023, 12:39:09"
"1756385431292375231","1710650834663645184","outpostosint","The Outpost","The","Outpost","⚡#BREAKING Bangladesh Foreign Minister said his party (Bangladesh Awami League) is painted as a 'pro-Indian' party but AL is a pro-Bangladeshi party.","53",0,0,0,0,0,false,false,false,"10/02/2024, 23:31:33","","Bangladesh","Breaking  News | War and Conflict Monitor | Real Time Data From Around The Globe.","https://t.me/outpostosint","https://t.me/outpostosint",true,true,false,"en",1395,6,1747,27436,30,11,0,1395,,false,"https://pbs.twimg.com/profile_banners/1710650834663645184/1696858790","https://www.x.com/outpostosint","https://pbs.twimg.com/profile_images/1819695358148009984/ej4sQg4L_normal.jpg",false,true,"07/10/2023, 18:39:11"
"1756379351505895471","1551437185894727681","Kash11970403","Kash","Kash","","@MoeedNj But shouldn't he have not become a pawn?The  simple scenario which makes sense is that Bhutto was so zoned into becomming the PM he colluded with the Army to deny Awami League their mandate. If he was a true democrat he would have supported AL’s right to form government no ifs","23",0,0,0,0,0,false,false,false,"10/02/2024, 23:07:24","MoeedNj","","","","",false,true,false,"en",8,15,7,5536,5843,0,0,8,,false,,"https://www.x.com/Kash11970403","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",false,false,"25/07/2022, 10:20:47"
"1756375431895249238","1605491275385503745","nakibmahbub10","Nakib Ullah Mahbub","Nakib","Ullah Mahbub","In fact, I am also clear about this today.
Although the same Awami League is sitting in Bangladesh again.","20",0,0,0,0,0,false,false,false,"10/02/2024, 22:51:49","","","Muslim, Bangladeshi, own business, digital nomad

Indeed, we belong to Allah and to him we shall return.","","",false,true,true,"en",635,409,621,1989,38478,0,0,635,,false,"https://pbs.twimg.com/profile_banners/1605491275385503745/1723536905","https://www.x.com/nakibmahbub10","https://pbs.twimg.com/profile_images/1818940689255682049/xWZtxYg__normal.jpg",false,false,"21/12/2022, 14:13:04"
"1756374435429564877","1586409882848485379","arrafi264","The One","The","One","@NablaNemesis @ZakRi92 @BiruniKhorasan 3 million didnt die . Any claim made by awami league is a lie","25",0,0,1,0,0,false,false,false,"10/02/2024, 22:47:51","NablaNemesis; ZakRi92; BiruniKhorasan","","","","",false,true,false,"en",89,751,85,2800,22151,0,0,89,,false,"https://pbs.twimg.com/profile_banners/1586409882848485379/1671319651","https://www.x.com/arrafi264","https://pbs.twimg.com/profile_images/1587516299504398337/sIs9BgDZ_normal.jpg",false,false,"29/10/2022, 22:32:20"
"1756361903625175122","2290009928","albd1971","Awami League","Awami","League","Prime Minister of #Malta @RobertAbela_MT has congratulated #SheikhHasina on her reelection as Prime Minister of #Bangladesh. He also congratulated her for becoming the longest-serving female head of government in the world.
👉https://t.co/3P0MEv4cKu
  #BangladeshElection https://t.co/DIVIdJbyAX","3170",0,156,10,25,1,false,false,false,"10/02/2024, 21:58:04","RobertAbela_MT","Dhaka, Bangladesh ","Official X (Twitter) Account of Bangladesh Awami League. 
Find us
#Telegram https://t.co/E9e7DU9keW 
#Email info@albd.org 
#WhatsApp +1 (917) 569-9327","https://t.me/albd1949","https://t.me/albd1949
https://www.albd.org",false,true,false,"en",647468,1683,8851,18944,1264,386,0,647468,,false,"https://pbs.twimg.com/profile_banners/2290009928/1725409322","https://www.x.com/albd1971","https://pbs.twimg.com/profile_images/422789549803061248/i-1x9w2y_normal.png",false,true,"13/01/2014, 22:47:30"
"1756349046141190643","177901107","akkhan81","Arsalan Khan","Arsalan","Khan","@ZSabri1 @ShabnamSyedKha2 It’s not intriguing at all. It’s simply cause PTI was supported by the same establishment doing this. No such parallel can be drawn with the Awami League.","90",0,1,3,0,0,false,false,false,"10/02/2024, 21:06:58","ZSabri1; ShabnamSyedKha2","Karachi/Knoxville","Political Anthropologist. Focus on Pakistan. My book: https://t.co/S1hdVMW0VZ","https://www.cornellpress.cornell.edu/book/9781501773570/the-promise-of-piety/#bookTabs=1","https://www.cornellpress.cornell.edu/book/9781501773570/the-promise-of-piety/#bookTabs=1
https://utk.academia.edu/ArsalanKhan",true,false,false,"en",12319,1431,603,31254,64831,73,0,12319,,false,,"https://www.x.com/akkhan81","https://pbs.twimg.com/profile_images/1833518937939841027/IBzKYWrd_normal.jpg",false,false,"13/08/2010, 15:23:09"
"1756348187596697699","77696645","dailystarnews","The Daily Star","The","Daily Star","A local Awami League leader was beaten to death by some youths allegedly led by Sadar upazila Chhatra League general secretary Rezvi Kabir Chowdhury Bindu in Kurigram town on Friday evening over previous enmity.
#Bangladesh #NewsUpdates 
https://t.co/doe2LAYrzq","550",0,5,0,0,0,false,false,false,"10/02/2024, 21:03:33","","Bangladesh","Bangladesh's largest English Daily. The latest & breaking news, features, analysis and more from @dailystarnews.","http://www.thedailystar.net","http://www.thedailystar.net",false,true,false,"en",1881724,64,31813,299963,461,1183,0,1881724,,false,"https://pbs.twimg.com/profile_banners/77696645/1703699616","https://www.x.com/dailystarnews","https://pbs.twimg.com/profile_images/1560135235773181952/-o1jRMm1_normal.jpg",false,true,"27/09/2009, 14:54:28"
"1756347272571330861","1346891750187667456","UroojKh61414879","Urooj Khan","Urooj","Khan","1970 elections in East and West Pakistan, Mujeeb’s awami league won the majority seats but Army Generals with Bhutto’s nexus didn’t accept and canceled it then Bangladesh freedom movement started. Afsoos, they didn’t learn any lesson and still interfering and trying to manipulate https://t.co/qKcRwIwxxw","17",0,2,0,0,0,false,false,false,"10/02/2024, 20:59:55","","Mississauga, Ontario","","","",false,true,false,"en",39,109,8,115,310,0,0,39,,false,,"https://www.x.com/UroojKh61414879","https://pbs.twimg.com/profile_images/1758179351806300160/jTWF-5Gj_normal.jpg",false,false,"06/01/2021, 23:50:06"
