"tweet_id","user_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","created_at","user_mentions","location","bio","website","websites","can_dm","can_media_tag","is_quote_status","lang","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at"
"1799570104721490059","1261440782","tuxnoel","noel filatov a.v 🐈","noel","filatov a.v 🐈","@MeghUpdates Shatrughan Sinha is going to join Awami League next.","9",0,0,0,0,0,false,false,false,"09/06/2024, 03:32:02","MeghUpdates","Kerala, India","","","",false,true,false,"en",51,54,62,4172,16275,0,0,51,,false,,"https://www.x.com/tuxnoel","https://pbs.twimg.com/profile_images/1357302261135798272/BzKHRdo8_normal.jpg",false,false,"12/03/2013, 13:10:58"
"1799553172589191524","1797968796818567168","AhammadurRahman","Ahammadur Rahman Fahim","Ahammadur","Rahman Fahim","@MyQuestion17 @RT_India_news The majority of Hindu communities vote for sheikh Hasina and Awami League. Bangladeshi people focus on development not in ridiculous religious issues.","4",0,0,0,0,0,false,false,false,"09/06/2024, 02:24:45","MyQuestion17; RT_India_news","Chittagong, Bangladesh","","","",true,true,false,"en",10,52,59,188,1050,0,0,10,,false,"https://pbs.twimg.com/profile_banners/1797968796818567168/1717612691","https://www.x.com/AhammadurRahman","https://pbs.twimg.com/profile_images/1842457228617625600/oMIK0lAI_normal.jpg",false,false,"04/06/2024, 17:29:10"
"1799496562172633548","2781366864","justujuuu","Justuju - جستجو","Justuju","- جستجو","Khwaja Shahabuddin — Senior leader of the Awami League &amp; Minister of Finance

Maulvi Tamizuddin Khan — Speaker of the Constituent Assembly and leader of the Awami League

Kazi Arif Ahmed — Senior leader of the Awami League &amp; Minister of Agriculture

11/n https://t.co/I0on0aJdhy","1373",2,27,1,10,0,false,false,false,"08/06/2024, 22:39:48","","A dystopia called Pakistan","#PakistanUnderFascism 🇵🇰 | Eleutheromaniac | Alt account: @justujuuuu
— All my threads are linked in the last tweet of this pinned Fatima Jinnah thread","","",false,false,false,"en",18023,549,5652,43129,119098,54,0,18023,,false,"https://pbs.twimg.com/profile_banners/2781366864/1682250054","https://www.x.com/justujuuu","https://pbs.twimg.com/profile_images/1693672539724120065/cMCYdEZ6_normal.jpg",false,false,"31/08/2014, 06:28:37"
"1799496494988284237","2781366864","justujuuu","Justuju - جستجو","Justuju","- جستجو","Ibrahim Ismail Chundrigar — Former PM of Pakistan

Abdul Qayyum Khan — Prominent leader of the Muslim League

Abdul Hamid Khan Bhashani — Leader of the National Awami Party

Abul Mansur Ahmed — Leader of the Awami League &amp; former Minister of Commerce

9/n https://t.co/gNJuyasI5c","1612",2,30,1,10,0,false,false,false,"08/06/2024, 22:39:32","","A dystopia called Pakistan","#PakistanUnderFascism 🇵🇰 | Eleutheromaniac | Alt account: @justujuuuu
— All my threads are linked in the last tweet of this pinned Fatima Jinnah thread","","",false,false,false,"en",18023,549,5652,43129,119098,54,0,18023,,false,"https://pbs.twimg.com/profile_banners/2781366864/1682250054","https://www.x.com/justujuuu","https://pbs.twimg.com/profile_images/1693672539724120065/cMCYdEZ6_normal.jpg",false,false,"31/08/2014, 06:28:37"
"1799496459059945683","2781366864","justujuuu","Justuju - جستجو","Justuju","- جستجو","Prominent politicians were disqualified. Some of the major names include:

Hussain Shaheed Suhrawardy — Former PM of Pakistan &amp; leader of the Awami League

Shiekh Mujibur Rahman — Prominent leader of the Awami League

Khawaja Nazimuddin — Former PM &amp; Governor General of Pak

8/n https://t.co/Pc1SyyYIRg","2278",3,35,1,13,1,false,false,false,"08/06/2024, 22:39:23","","A dystopia called Pakistan","#PakistanUnderFascism 🇵🇰 | Eleutheromaniac | Alt account: @justujuuuu
— All my threads are linked in the last tweet of this pinned Fatima Jinnah thread","","",false,false,false,"en",18023,549,5652,43129,119098,54,0,18023,,false,"https://pbs.twimg.com/profile_banners/2781366864/1682250054","https://www.x.com/justujuuu","https://pbs.twimg.com/profile_images/1693672539724120065/cMCYdEZ6_normal.jpg",false,false,"31/08/2014, 06:28:37"
"1799496407402828059","2781366864","justujuuu","Justuju - جستجو","Justuju","- جستجو","To maintain his autocratic rule, Ayub Khan's martial law regime enacted the Elective Bodies Disqualification Order (EBDO) to disqualify politicians, mainly targeting the National Awami Party and East Pakistan's Awami League.

3/n https://t.co/DZ9d69kIzG","1875",4,42,1,11,0,false,false,false,"08/06/2024, 22:39:11","","A dystopia called Pakistan","#PakistanUnderFascism 🇵🇰 | Eleutheromaniac | Alt account: @justujuuuu
— All my threads are linked in the last tweet of this pinned Fatima Jinnah thread","","",false,false,false,"en",18023,549,5652,43129,119098,54,0,18023,,false,"https://pbs.twimg.com/profile_banners/2781366864/1682250054","https://www.x.com/justujuuu","https://pbs.twimg.com/profile_images/1693672539724120065/cMCYdEZ6_normal.jpg",false,false,"31/08/2014, 06:28:37"
"1799486741503742216","1757285310726389760","A_n_b_e_S_i_vam","CHE RAMSAMY","CHE","RAMSAMY","Modi before: Saar saar they are Muslim league saar..

Modi now: Invites Awami league leader PM Sheik hasina of Bangladesh.
(To bhaktas: Muslim hate,
  To others: We are all friends😇)","107",0,0,0,0,0,false,false,false,"08/06/2024, 22:00:46","","Gypsy","Astrophile🌌 Socialist Secular Indian 

Unapologetic basher of sonki monkis & haters of Vijay+MSD. 96","","",true,false,false,"en",3273,3119,4415,68545,62196,3,0,3273,,false,"https://pbs.twimg.com/profile_banners/1757285310726389760/1711357766","https://www.x.com/A_n_b_e_S_i_vam","https://pbs.twimg.com/profile_images/1808854764584849409/wfof-WLZ_normal.jpg",false,true,"13/02/2024, 11:07:36"
"1799444798816018904","2290009928","albd1971","Awami League","Awami","League","Prime Minister #SheikhHasina said that the national budget for FY25 was designed with the current global situation in mind, aiming to progress conservatively while fulfilling people's fundamental rights.
👉https://t.co/9z63q5B71Z
#Budget2025 #Bangladesh #AwamiLeague https://t.co/6PyWkmXrbY","3530",0,97,7,20,3,false,false,false,"08/06/2024, 19:14:06","","Dhaka, Bangladesh ","Official X (Twitter) Account of Bangladesh Awami League. 
Find us
#Telegram https://t.co/E9e7DU9keW 
#Email info@albd.org 
#WhatsApp +1 (917) 569-9327","https://t.me/albd1949","https://t.me/albd1949
https://www.albd.org",false,true,false,"en",647501,1683,8852,18945,1264,386,0,647501,,false,"https://pbs.twimg.com/profile_banners/2290009928/1725409322","https://www.x.com/albd1971","https://pbs.twimg.com/profile_images/422789549803061248/i-1x9w2y_normal.png",false,true,"13/01/2014, 22:47:30"
"1799432690355351877","1184105496283729920","bd_updates","BD updates","BD","updates","“No headache on comments from CPD, TIB, and Sujan about budget”
---Awami League General Secretary Obaidul Quader https://t.co/HkHZeb4YH5","8",0,0,0,0,0,false,false,false,"08/06/2024, 18:25:59","","","","","",false,true,false,"en",14,28,535,552,15,0,0,14,,false,"https://pbs.twimg.com/profile_banners/1184105496283729920/1699887081","https://www.x.com/bd_updates","https://pbs.twimg.com/profile_images/1724072879371993088/DKNPBHB9_normal.jpg",false,false,"15/10/2019, 18:55:42"
"1799432639461622241","1149173893157888000","tbsnewsbd","The Business Standard","The","Business Standard","Criticising the provision, the CPD said it contradicts the ruling Awami League's election manifesto, while the TIB termed it 'unconstitutional' and 'corruption-friendly'.

[Link in Comments]

#budget #Budget2024 #ObaidulQuader #cpd #TIB #TBSNews https://t.co/dYZqOOjUyb","78",0,1,1,0,0,false,false,false,"08/06/2024, 18:25:47","","Dhaka, Bangladesh","TBS is a news platform that operates in both online & print versions with the goal to promote good governance in business and economy @tbsnewsbd","https://www.tbsnews.net","https://www.tbsnews.net",false,true,false,"en",19815,109,13495,97518,285,92,0,19815,,false,"https://pbs.twimg.com/profile_banners/1149173893157888000/1623480726","https://www.x.com/tbsnewsbd","https://pbs.twimg.com/profile_images/1149174266945892352/rCymMDGv_normal.jpg",false,false,"11/07/2019, 09:29:41"
