"tweet_id","user_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","created_at","user_mentions","location","bio","website","websites","can_dm","can_media_tag","is_quote_status","lang","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at"
"1794449115557802486","1723995480495964160","d_unknown_man","The Unknown Man - Parody (Doval ji ka family)","The","Unknown Man - Parody (Doval ji ka family)","@khanumarfa Awami league ko diya kya?","3",0,0,0,0,0,false,false,false,"26/05/2024, 00:23:03","khanumarfa","Top Secret","The famous Unknown Man, Indian","","",false,true,false,"in",328,415,334,21133,30774,0,0,328,,false,,"https://www.x.com/d_unknown_man","https://pbs.twimg.com/profile_images/1723995661522153472/LVHeOdyc_normal.png",false,false,"13/11/2023, 14:26:10"
"1794408074729680955","2290009928","albd1971","Awami League","Awami","League","Prime Minister #SheikhHasina said #Bangladesh set an instance of #religiousharmony in the world as her government wants to pull the country forward taking the people of all religious faiths. ""Bangladeshi people are very generous. We love to walk together. That's how we go ahead,"" https://t.co/Qlr67dlTeK","2531",1,102,11,24,3,false,false,false,"25/05/2024, 21:39:58","","Dhaka, Bangladesh ","Official X (Twitter) Account of Bangladesh Awami League. 
Find us
#Telegram https://t.co/E9e7DU9keW 
#Email info@albd.org 
#WhatsApp +1 (917) 569-9327","https://t.me/albd1949","https://t.me/albd1949
https://www.albd.org",false,true,false,"en",647501,1683,8852,18945,1264,386,0,647501,,false,"https://pbs.twimg.com/profile_banners/2290009928/1725409322","https://www.x.com/albd1971","https://pbs.twimg.com/profile_images/422789549803061248/i-1x9w2y_normal.png",false,true,"13/01/2014, 22:47:30"
"1794394224542236950","2290009928","albd1971","Awami League","Awami","League","Emphasizing on #AwamiLeague's efforts to eliminate terrorism and establish peace in the region, HPM #SheikhHasina said that since coming to power, her govt has successfully closed down the routes used for #armssmuggling through #Bangladesh.
👉https://t.co/TuzaynXRBb https://t.co/Gb3jzvzueW","1594",0,68,5,13,1,false,false,false,"25/05/2024, 20:44:56","","Dhaka, Bangladesh ","Official X (Twitter) Account of Bangladesh Awami League. 
Find us
#Telegram https://t.co/E9e7DU9keW 
#Email info@albd.org 
#WhatsApp +1 (917) 569-9327","https://t.me/albd1949","https://t.me/albd1949
https://www.albd.org",false,true,false,"en",647501,1683,8852,18945,1264,386,0,647501,,false,"https://pbs.twimg.com/profile_banners/2290009928/1725409322","https://www.x.com/albd1971","https://pbs.twimg.com/profile_images/422789549803061248/i-1x9w2y_normal.png",false,true,"13/01/2014, 22:47:30"
"1794383738404794763","2574072036","ShekharGupta","Shekhar Gupta","Shekhar","Gupta","Opposition corners Hasina as Awami League MP’s gruesome murder sends shockwaves across Dhaka

Deep Halder @deepscribble reports for ThePrint

https://t.co/pyZG6nqHNK","6170",1,16,3,3,0,false,false,false,"25/05/2024, 20:03:15","deepscribble","","Founder, ThePrint. Politics, governance, non-hyphenated journalism. And typos are my fingerprints.","https://theprint.in","https://theprint.in",false,false,false,"en",2446516,1285,9499,66575,28589,2191,0,2446516,,false,"https://pbs.twimg.com/profile_banners/2574072036/1727122778","https://www.x.com/ShekharGupta","https://pbs.twimg.com/profile_images/563599478653857793/pcq2GJJP_normal.jpeg",false,true,"18/06/2014, 09:01:13"
"1794371089583509814","2290009928","albd1971","Awami League","Awami","League","#Education Minister @MohibulC_Nowfel said that the SSC exam will be held under the new curriculum from 2026. It will not be held as per the current curriculum. The new curriculum will be finalised after the evaluation from the expert committee, he said.
👉https://t.co/VE8N6wz3q3 https://t.co/cGh94LVtmT","1295",0,63,9,25,2,false,false,false,"25/05/2024, 19:13:00","","Dhaka, Bangladesh ","Official X (Twitter) Account of Bangladesh Awami League. 
Find us
#Telegram https://t.co/E9e7DU9keW 
#Email info@albd.org 
#WhatsApp +1 (917) 569-9327","https://t.me/albd1949","https://t.me/albd1949
https://www.albd.org",false,true,false,"en",647501,1683,8852,18945,1264,386,0,647501,,false,"https://pbs.twimg.com/profile_banners/2290009928/1725409322","https://www.x.com/albd1971","https://pbs.twimg.com/profile_images/422789549803061248/i-1x9w2y_normal.png",false,true,"13/01/2014, 22:47:30"
"1794352467003732334","2290009928","albd1971","Awami League","Awami","League","SM for @info_min_BD @MAarafat71 said, #Bangladesh believes in balanced and #sustainabledevelopment. He said the country has done better than many countries in most of the indicators in achieving the #sustainabledevelopmentgoals by @UN.
👉https://t.co/dmSyuHkY5A https://t.co/bTV9Uw1u7P","902",0,57,3,19,2,false,false,false,"25/05/2024, 17:59:00","MAarafat71; UN","Dhaka, Bangladesh ","Official X (Twitter) Account of Bangladesh Awami League. 
Find us
#Telegram https://t.co/E9e7DU9keW 
#Email info@albd.org 
#WhatsApp +1 (917) 569-9327","https://t.me/albd1949","https://t.me/albd1949
https://www.albd.org",false,true,false,"en",647501,1683,8852,18945,1264,386,0,647501,,false,"https://pbs.twimg.com/profile_banners/2290009928/1725409322","https://www.x.com/albd1971","https://pbs.twimg.com/profile_images/422789549803061248/i-1x9w2y_normal.png",false,true,"13/01/2014, 22:47:30"
"1794332105322999872","2290009928","albd1971","Awami League","Awami","League","An all-female #robotics team from #Bangladesh won the gold medal at the 2024 World Science, Environment, and Engineering Competition (#WSEEC) in Jakarta, Indonesia. They won the medal for their rescue robot, named Prohori, designed for #disasterresponse and search-and-rescue https://t.co/B3nu2A2Ual","2233",0,124,6,30,2,false,false,false,"25/05/2024, 16:38:05","","Dhaka, Bangladesh ","Official X (Twitter) Account of Bangladesh Awami League. 
Find us
#Telegram https://t.co/E9e7DU9keW 
#Email info@albd.org 
#WhatsApp +1 (917) 569-9327","https://t.me/albd1949","https://t.me/albd1949
https://www.albd.org",false,true,false,"en",647501,1683,8852,18945,1264,386,0,647501,,false,"https://pbs.twimg.com/profile_banners/2290009928/1725409322","https://www.x.com/albd1971","https://pbs.twimg.com/profile_images/422789549803061248/i-1x9w2y_normal.png",false,true,"13/01/2014, 22:47:30"
"1794309370333073616","1297000544058236928","AvinashKS14","Avinash K S🇮🇳","Avinash","K S🇮🇳","Bangladesh MP 'Anwarul Azim Anwar' honey-trapped' by Bangladeshi National Shilanti Rahman before being killed and minced.

Shikanti Rahman is the girlfriend of Akhtaruzzaman, a US citizen, who was a friend of the Awami League MP. The MP was allegedly murdered in Akhtaruzzaman's https://t.co/YTVZDRuhPG","111",0,0,2,0,0,false,false,false,"25/05/2024, 15:07:45","","India","An Indian.","","",false,true,false,"en",697,1271,10664,501081,40937,3,0,697,,false,"https://pbs.twimg.com/profile_banners/1297000544058236928/1599040720","https://www.x.com/AvinashKS14","https://pbs.twimg.com/profile_images/1297000832496369666/tvGf5PFi_normal.jpg",false,false,"22/08/2020, 07:40:29"
"1794308067389280376","2930935453","ThePrintIndia","ThePrintIndia","ThePrintIndia","","Opposition corners Hasina as Awami League MP’s gruesome murder sends shockwaves across Dhaka

Deep Halder @deepscribble reports for ThePrint

https://t.co/6lodgpOJBC","1286",0,2,0,1,0,false,false,false,"25/05/2024, 15:02:34","deepscribble","New Delhi, India","Substance of Print, Reach of Digital","https://theprint.in","https://theprint.in",false,true,false,"en",463937,87,86996,253393,673,1605,0,463937,,false,"https://pbs.twimg.com/profile_banners/2930935453/1729618393","https://www.x.com/ThePrintIndia","https://pbs.twimg.com/profile_images/1719697889931530240/DFSyqhvD_normal.jpg",false,true,"15/12/2014, 15:12:15"
"1794290517813215657","3306545726","unbnewsroom","UNB - United News of Bangladesh","UNB","- United News of Bangladesh","Prime Minister Sheikh Hasina today reiterated that the Awami League government is dedicated to the socioeconomic development of all citizens, regardless of their religion.
#Bangladesh 
https://t.co/25STe423K9","22",0,0,0,0,0,false,false,false,"25/05/2024, 13:52:50","","Dhaka, Bangladesh","Bangladesh's first privately operated news wire service founded in 1988.","http://unb.com.bd","http://unb.com.bd",false,true,false,"en",5768,31,9544,136077,50,116,0,5768,,false,"https://pbs.twimg.com/profile_banners/3306545726/1723613545","https://www.x.com/unbnewsroom","https://pbs.twimg.com/profile_images/823385936666890240/CtH1lKMe_normal.jpg",false,false,"05/08/2015, 08:11:42"
