"tweet_id","user_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","created_at","user_mentions","location","bio","website","websites","can_dm","can_media_tag","is_quote_status","lang","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at"
"1822422157231870047","1288165266245869569","samuraii999","666","666","","Students are controlling traffic and facing errors. As it was meant to be right? Look, A 7 years old kid in the trafficking means you already lost it. A kid of that age can cause instability anywhere without knowing it. #Bangladesh #bangladesh2024 #StudentProtest #BangladeshBleed","69",0,0,0,0,0,false,false,false,"11/08/2024, 04:57:55","","Dhaka, Bangladesh","casings fall, I'm chippin' in","","",false,true,false,"en",3,190,46,108,295,0,0,3,,false,"https://pbs.twimg.com/profile_banners/1288165266245869569/1671645239","https://www.x.com/samuraii999","https://pbs.twimg.com/profile_images/1828905442703257600/g_4FdLhA_normal.jpg",false,false,"28/07/2020, 22:31:56"
"1822421383651193151","40034303","JoiBangla","Joi Bangla","Joi","Bangla","@sajeebwazed Even the Indian media is making jokes about you as you've made yourself into a joker. The people of #Bangladesh hopes &amp; prays that your family never, ever participates in politics here ever again. You may have a great career in India though, with your stellar Hindi","56",0,0,0,0,0,false,false,false,"11/08/2024, 04:54:51","sajeebwazed","Bangladesh ","Freedom to the People, The streets should rule the Parliament. The Parliament is to serve the People","http://contradictme.wordpress.com","http://contradictme.wordpress.com",false,true,false,"en",1616,1485,108,7656,5278,12,0,1616,,false,"https://pbs.twimg.com/profile_banners/40034303/1448387368","https://www.x.com/JoiBangla","https://pbs.twimg.com/profile_images/232169528/Image_226__normal.jpg",false,false,"14/05/2009, 22:57:32"
"1822420565078237649","1806502379606753280","sagarshind14664","sagar shinde","sagar","shinde","@SidKeVichaar Prime minister Modi is a owner of adani.....
All system is corrupt. 
Thanks hindenburg and team for deep research.
Pm Modi's responsibility about the Hindu suffering in Bangladesh. 
But pm visited other countries and the  results is the particular company given contracts Ada i","247",0,1,0,1,0,false,false,false,"11/08/2024, 04:51:36","SidKeVichaar","","","","",false,true,false,"en",5,16,0,2,1,0,0,5,,false,,"https://www.x.com/sagarshind14664","https://pbs.twimg.com/profile_images/1806502462976831488/yv8er7Zj_normal.png",false,false,"28/06/2024, 06:38:44"
"1822419960603476446","1111369547016097792","XFR23377689","Critical Thinking","Critical","Thinking","I told you they are trying to portray Bangladesh as a terrorist country. Students of Bangladesh when will you wake up. https://t.co/SNTstY1837","16",0,0,0,0,0,false,false,false,"11/08/2024, 04:49:12","","United States","Critical Thinking is Free. It will make you free from slavery.","","",true,false,false,"en",255,492,1118,6714,9369,0,0,255,,false,"https://pbs.twimg.com/profile_banners/1111369547016097792/1724504349","https://www.x.com/XFR23377689","https://pbs.twimg.com/profile_images/1829831137436504064/x5Gzxajg_normal.jpg",false,false,"29/03/2019, 01:48:43"
"1822419208354816498","2282284983","_Shuyed_","Cosmic Traveler Shuyed 🇧🇩","Cosmic","Traveler Shuyed 🇧🇩","I can't stop laughing.  How they are spreading rumour.  This girl was a Chatroleague leader who beat general students of Bangladesh.  Then general students caught her and gave punishment.  It was the real incident.  Hindu a new subject of Dictator sheikh Hasina to make conspiracy","133",0,0,0,0,0,false,false,false,"11/08/2024, 04:46:12","","Samara/ Soul planet","King of My Own Kingdom","","",true,false,true,"en",639,220,1167,8261,2750,11,0,639,,false,"https://pbs.twimg.com/profile_banners/2282284983/1583439094","https://www.x.com/_Shuyed_","https://pbs.twimg.com/profile_images/1845909912410345472/8GhvYJ1p_normal.jpg",false,false,"15/01/2014, 01:49:21"
"1822418253785833716","3130533248","itsme_tarique","محمد طارق🇮🇳","محمد","طارق🇮🇳","They like when Hindus protest in Bangladesh for their rights but hates when Muslims protested for their rights.","69",0,1,0,0,0,false,false,false,"11/08/2024, 04:42:25","","New Delhi, India","Aspirant | Strategic Business Consultant | Big4 (Ex-EY & PWC) |Researcher | Polity, Economics, IR, Geopolitics| Fearless Muslim 🇮🇳👨‍🎓JMI (RT≠Endorsement)","https://www.instagram.com/iam_tarique_official?igsh=Y3RoMWJ3bmJ2MDNy&utm_source=qr","https://www.instagram.com/iam_tarique_official?igsh=Y3RoMWJ3bmJ2MDNy&utm_source=qr",false,true,false,"en",555,483,3917,40117,3562,2,0,555,,false,"https://pbs.twimg.com/profile_banners/3130533248/1721021622","https://www.x.com/itsme_tarique","https://pbs.twimg.com/profile_images/1845735684939640833/NLSRXDRF_normal.jpg",false,false,"02/04/2015, 18:21:47"
"1822417107667022035","1755567555320705024","NaughtyNima2","Nima-KHI 🇵🇰","Nima-KHI","🇵🇰","India is making all efforts to re-activate #HasinaWajid or her team in Bangladesh politics۔
#StudentProtest #Dhaka https://t.co/DVu1QrKUlP","42",0,0,0,0,0,false,false,false,"11/08/2024, 04:37:51","","Karachi, Pakistan","Student of economics.","","",false,true,false,"en",83,69,1857,6670,11604,0,0,83,,false,"https://pbs.twimg.com/profile_banners/1755567555320705024/1707918603","https://www.x.com/NaughtyNima2","https://pbs.twimg.com/profile_images/1835669152847077377/tWNuEtGV_normal.jpg",false,false,"08/02/2024, 17:23:15"
"1822416964158890459","704728272005963776","africanshiva","Avi","Avi","","At the Whitehouse witnessed a massive protest with them carrying a large banner around 100 ft long.  They were a crowd of Bangladeshi Hindus and other supporters. Will share more content on👇🏾#Bangladesh #HindusUnderAttack https://t.co/aietnlX3b2","1080",2,47,3,19,0,false,false,false,"11/08/2024, 04:37:17","","Global","Vishwamitra: International Relations: passionate of collecting stories of climate change and disaster resilience. Comedy, Music & Politics #DharmaGuidedActivism","https://www.linkedin.com/in/a-vishwamitra-249878253/","https://www.linkedin.com/in/a-vishwamitra-249878253/",true,false,false,"en",4605,1989,569,13816,57456,9,0,4605,,false,"https://pbs.twimg.com/profile_banners/704728272005963776/1724477838","https://www.x.com/africanshiva","https://pbs.twimg.com/profile_images/1827219167386198016/-xRbO-3N_normal.jpg",false,false,"01/03/2016, 23:01:28"
"1822416704380522688","322725211","benudharxyz","Shri Benudhar Das","Shri","Benudhar Das","My Twitter Profile will be dark against atrocity and killing of noble Hindus in Bangladesh,a protest against UN and IHRC","29",0,1,0,0,0,false,false,false,"11/08/2024, 04:36:15","","india","I DO BELIEVE IN MANKIND OF EQUAL RIGHTS AND OPPORTUNITIES FOR ALL SECTION 
OFPEOPLE IN TERM OF SOCIAL,ECONOMICAL AND POLITICAL VIEW.ALL WE ARE INDIFFERENT","","",true,false,false,"en",33,255,164,1487,462,1,0,33,,false,"https://pbs.twimg.com/profile_banners/322725211/1653443395","https://www.x.com/benudharxyz","https://pbs.twimg.com/profile_images/1822417096380207104/v1_jUfsU_normal.jpg",false,false,"23/06/2011, 21:59:12"
"1822415140303831463","1776110551363624960","JJ961332138583","J J","J","J","@UnSubtleDesi Stop spreading rumors to the media, since when did you care about Hindus so much, you don’t even care about Hindus of your own country and we can see through your stupid cast system that discriminates your own people, In Bangladesh, we have no such things, Hindus are safe here","55",0,0,1,0,0,false,false,false,"11/08/2024, 04:30:02","UnSubtleDesi","","","","",false,true,false,"en",7,1,0,12,3,0,0,7,,false,,"https://www.x.com/JJ961332138583","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",false,false,"05/04/2024, 09:52:46"
