"tweet_id","user_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","created_at","user_mentions","location","bio","website","websites","can_dm","can_media_tag","is_quote_status","lang","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at"
"1827494958275948728","1022850346933149696","tuhinmia_tuhin","Muhammad Tuhin Mia","Muhammad","Tuhin Mia","For flood affected people. 
This is a different feeling! 
Sleepless all night but peaceful. 
Bangladesh is not defeated. 
Students are the power.  
 
O Allah, save all those affected by the flood. 
TSC University of Dhaka https://t.co/i0mLy4ahkY","57",0,0,0,0,0,false,false,false,"25/08/2024, 04:55:25","","Dhaka, Bangladesh","Alhamdulillah I am the best prophet, the ummah of Hazrat Muhammad SAW! The life of the world is very short, I want to do something remarkable in this short time","","",true,true,false,"en",38,553,76,381,527,0,0,38,,false,"https://pbs.twimg.com/profile_banners/1022850346933149696/1686602232","https://www.x.com/tuhinmia_tuhin","https://pbs.twimg.com/profile_images/1022910390588530688/k0a1nKPz_normal.jpg",false,false,"27/07/2018, 19:25:01"
"1827494537302069737","1006891822034010118","GoBlu_news","GoBlu / The BHive","GoBlu","/ The BHive","Mahmud Jeans workers in Bangladesh protest again to demand wages dating back months. 

According to @OpenSupplyHub Mahmud Jeans produces for Next, Hema, Mango, Kmart Aus., Bestseller, &amp; Carrefour 

https://t.co/K4IkecM3GH https://t.co/3iUTLFs00y","63",0,0,0,0,0,false,false,false,"25/08/2024, 04:53:45","OpenSupplyHub","","Sustainable fashion resource centre database and newsletter, keeping you informed about all the current news.","https://kyna-intel.com/","https://kyna-intel.com/",true,false,false,"en",633,346,1825,5402,1238,13,0,633,,false,"https://pbs.twimg.com/profile_banners/1006891822034010118/1599714233","https://www.x.com/GoBlu_news","https://pbs.twimg.com/profile_images/1009673876064780289/SLQmWasd_normal.jpg",false,false,"13/06/2018, 18:31:32"
"1827481695018479642","1465078782830821385","iamnishadhasan","Nishad Hasan 🇧🇩","Nishad","Hasan 🇧🇩","@sagarsajeev7 @Csahu96Ranjan @nilaymallikk Radical elements everywhere. How can you erase radical elements entirely? Do you have any solutions to erase radicalism entirely (100%). Bangladesh has been fighting for almost 2 months. 480+ students alone got killed within 4 nights? Have India ever experienced this?","27",0,0,2,0,0,false,false,false,"25/08/2024, 04:02:43","sagarsajeev7; Csahu96Ranjan; nilaymallikk","Germany","Proudly a citizen of #Bangladesh .","","",true,true,false,"en",67,200,64,1475,287,0,0,67,,false,"https://pbs.twimg.com/profile_banners/1465078782830821385/1721765103","https://www.x.com/iamnishadhasan","https://pbs.twimg.com/profile_images/1815840171897585665/CGhbPoNK_normal.jpg",false,false,"29/11/2021, 03:03:08"
"1827480768794230921","1651123480144797697","Oneantifem","Anti-feminist","Anti-feminist","","@chadwolfreal @IncelsCo However there are women quotas according to the article in bangladesh, they are the same thing.","130",0,0,0,0,0,false,false,false,"25/08/2024, 03:59:02","chadwolfreal; IncelsCo","","","","",false,true,false,"en",415,77,299,16307,16057,11,0,415,,false,,"https://www.x.com/Oneantifem","https://pbs.twimg.com/profile_images/1687584137819906048/W3vneTFa_normal.jpg",false,false,"26/04/2023, 12:18:31"
"1827480758262624359","1651123480144797697","Oneantifem","Anti-feminist","Anti-feminist","","@chadwolfreal @IncelsCo I am german, when I googled the revolts in Bangladesh I got an article referencing that these revolts where made due to the implementation of quotas for well paying jobs for people who were part of some in-group.","139",0,3,1,0,0,false,false,false,"25/08/2024, 03:59:00","chadwolfreal; IncelsCo","","","","",false,true,false,"en",415,77,299,16307,16057,11,0,415,,false,,"https://www.x.com/Oneantifem","https://pbs.twimg.com/profile_images/1687584137819906048/W3vneTFa_normal.jpg",false,false,"26/04/2023, 12:18:31"
"1827475866147778751","905370569021030400","DastagirAkmal","Akmal dastagir","Akmal","dastagir","@ashoswai he is hated by 100% people of Bangladesh. he called all the students ""Rajakar"" which refers to traitor in a tv talkshow during the protest.","58",0,1,0,0,0,false,false,false,"25/08/2024, 03:39:34","ashoswai","Dhaka, Bangladesh","Studying at the University of Dhaka.😊
From Chittagong.😍
Being myself.🥰
Living in full swing.🤗","","",false,true,false,"en",136,416,26,4084,11011,0,0,136,,false,"https://pbs.twimg.com/profile_banners/905370569021030400/1622479300","https://www.x.com/DastagirAkmal","https://pbs.twimg.com/profile_images/1826602678585073664/v87bC9T9_normal.jpg",false,false,"06/09/2017, 15:02:19"
"1827475767179030797","1584340621992534018","Damian_Canada","Damian 🇨🇦 🇵🇱 🇺🇦","Damian","🇨🇦 🇵🇱 🇺🇦","@realMaalouf The Identity Politics crowd's brains short-circuit when faces with Brown/Black on Brown/Black violence.

How much media coverage about Muslim genocide of Hindus happening now in Bangladesh? Zero. No whites to blame,  no story .","497",0,8,0,0,0,false,false,false,"25/08/2024, 03:39:10","realMaalouf","Canada","Immigrant. 

Targeted immigration good. Mass migration bad! 

IT Geek
Military History
International Relations
Geopolitics
Gears of War
CAN/PL","","",false,true,false,"en",748,480,1301,9557,2022,32,0,748,,false,,"https://www.x.com/Damian_Canada","https://pbs.twimg.com/profile_images/1830426712921853952/P_BJibko_normal.jpg",false,true,"24/10/2022, 05:27:08"
"1827475095490851066","818800817612300288","booglibush","nawshu","nawshu","","During the student protests, some CIRT members were involved in profiling students

Sending their information to Palak.

In the past, CIRT profiled Bangladeshi citizens who opposed Narendra Modi's visit to Bangladesh,

Tracking their social media activities.","26",0,0,1,0,0,false,false,false,"25/08/2024, 03:36:30","","tenshukaku","sugar and pisces","","",true,true,false,"en",94,204,177,1487,3076,0,0,94,,false,"https://pbs.twimg.com/profile_banners/818800817612300288/1621589291","https://www.x.com/booglibush","https://pbs.twimg.com/profile_images/1826618742438330371/zkUIj5MB_normal.jpg",false,false,"10/01/2017, 17:45:02"
"1827474994189771157","1719630107646582784","MyBreakNews_en","My Break News_EN","My","Break News_EN","Bangladesh's prime minister flees country and resigns after deadly protest...  #Bangladeshsprime  https://t.co/lJl9RsVJzC What do you think about this subject? Leave your comment below! Dont forget to Subscribe to support us!","13",0,0,0,0,0,false,false,false,"25/08/2024, 03:36:06","","London","Welcome to the official website of My Break News, the entry point to current day s news, breaking news and the most important headlines!","https://mybreaknews.com/en","https://mybreaknews.com/en",false,true,false,"en",341,180,4612,23366,4432,1,0,341,,false,"https://pbs.twimg.com/profile_banners/1719630107646582784/1698827473","https://www.x.com/MyBreakNews_en","https://pbs.twimg.com/profile_images/1719630188382756864/FTrVzodY_normal.png",false,false,"01/11/2023, 13:19:20"
"1827470814465393083","1359129209998745602","BOXM107","Beast","Beast","","@Aunohita They are terming it ""second independence"" so that they can dilute influence of 1971 war in Bangladesh politics as well as India's role in 1971.
Indian journalist like you nothing but clown who doesn’t have basic understanding of BD politics. https://t.co/H5YgNiuxtS","20",0,0,1,0,0,false,false,false,"25/08/2024, 03:19:29","Aunohita","Earth","Human","","",false,true,false,"en",22,37,338,1127,16,0,0,22,,false,"https://pbs.twimg.com/profile_banners/1359129209998745602/1685363446","https://www.x.com/BOXM107","https://pbs.twimg.com/profile_images/1663160951464656897/-xMDYn-c_normal.jpg",false,false,"09/02/2021, 18:17:30"
"1827469605280866463","1359129209998745602","BOXM107","Beast","Beast","","@Aunohita You are clueless about development in BD. 
The Mastermind of anti hasina protest is student of law in Dhaka University who was Ex- member of Islamic Chatra Sibir.
At this moment, Jamaat is most powerful stakeholder in Bangladesh.
People like M.R. Romeo feeding wrong info to you.","35",0,0,2,0,0,false,false,false,"25/08/2024, 03:14:41","Aunohita","Earth","Human","","",false,true,false,"en",22,37,338,1127,16,0,0,22,,false,"https://pbs.twimg.com/profile_banners/1359129209998745602/1685363446","https://www.x.com/BOXM107","https://pbs.twimg.com/profile_images/1663160951464656897/-xMDYn-c_normal.jpg",false,false,"09/02/2021, 18:17:30"
"1827467915274416601","1738476932835024896","EstradaAda18437","Hein Hein Khaing","Hein","Hein Khaing","While citizens across Bangladesh, particularly courageous students, continue to demonstrate people’s power in the face of state-sponsored genocide and systematic repression, we appreciate the international community for standing up for justice and fairness.

From the United","26",0,0,0,0,0,false,false,false,"25/08/2024, 03:07:58","","","","","",false,true,false,"en",0,14,48,121,60,0,0,0,,false,"https://pbs.twimg.com/profile_banners/1738476932835024896/1717592808","https://www.x.com/EstradaAda18437","https://pbs.twimg.com/profile_images/1798340622467670016/T93r2btk_normal.jpg",false,false,"23/12/2023, 13:29:52"
"1827463711956820148","1813634388422455297","jannat_mar26043","MARIA✨️","MARIA✨️","","I’m requesting all Bangladeshi people to stop arguing with brainless Indians on Twitter. They don’t even understand their own politics as their media and BJP IT cell is busy spreading propagandas. Their whole country is run on religious politics.
 #india #Bangladesh #boycottindia","79",0,4,0,0,0,false,false,false,"25/08/2024, 02:51:16","","","","","",false,true,false,"en",4,0,3,196,509,0,0,4,,false,"https://pbs.twimg.com/profile_banners/1813634388422455297/1724257169","https://www.x.com/jannat_mar26043","https://pbs.twimg.com/profile_images/1826293057924571136/rU-DwNXY_normal.jpg",false,false,"17/07/2024, 22:59:04"
"1827463435417993682","1797526526302605312","bdfarchives","Bangladesh Feminist Archives","Bangladesh","Feminist Archives","The protest demanded arrest and exemplary punishment for those involved and effective measures to stop violence against women across the country, including the Chittagong Hill Tracts.","19",0,2,1,0,0,false,false,false,"25/08/2024, 02:50:10","","","A platform for preserving, documenting, and promoting the intersectional feminist movements in Bangladesh. bdfeministarchives@gmail.com","","",false,true,false,"en",185,27,31,144,3,1,0,185,,false,"https://pbs.twimg.com/profile_banners/1797526526302605312/1723940588","https://www.x.com/bdfarchives","https://pbs.twimg.com/profile_images/1804292169928445953/Q_mg9iFO_normal.jpg",false,false,"03/06/2024, 12:11:46"
